ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
เมดิฮีล MEDIHEAL,พีดีอาร์เอ็น ลิฟติ้ง แพด PDRN LIFTING PAD,10-2-6800032896,68,นำเข้า,อนุมัติ,10/9/2568,9/9/2571,บริษัท กู้ด พีเพิล เทรดดิ้ง จำกัด,"KOLMAR KOREA CO., LTD 22-17, SANDAN-GIL, JEONUI-MYEON, SEJONG-SI , KOREA, SOUTH",,U1CM00010268000328961064132431C,
เมดิฮีล MEDIHEAL,พีดีอาร์เอ็น ลิฟติ้ง แพด PDRN LIFTING PAD,12-2-6800029988,68,นำเข้า,อนุมัติ,20/8/2568,19/8/2571,บริษัท อินเตอร์ บิวตี้ จำกัด,"KOLMAR KOREA CO., LTD. 22-17,SANDAN-GIL, JEONUI-MYEON, KOREA SEJONG-SI , KOREA, SOUTH",,U1CM00012268000299881061114311C,
เมดิฮีล MEDIHEAL,พีดีอาร์เอ็น ลิฟติ้ง เซรั่ม PDRN LIFTING SERUM,10-2-6800030682,68,นำเข้า,อนุมัติ,25/8/2568,24/8/2571,บริษัท กู้ด พีเพิล เทรดดิ้ง จำกัด,"COSMAX, INC 27, JEYAKGONGDAN 1-GIL, 46, JEYAKGONGDAN 2-GIL, HYANGNAM-EUP, HWASEONG-SI GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000306821064132431C,
เมดิฮีล MEDIHEAL,พีดีอาร์เอ็น ลิฟติ้ง เซรั่ม PDRN LIFTING SERUM,12-2-6800029989,68,นำเข้า,อนุมัติ,20/8/2568,19/8/2571,บริษัท อินเตอร์ บิวตี้ จำกัด,"COSMAX INC. 27, JEYAKGONGDAN 1-GIL, 46, JEYAKGONGDAN 2-GIL, HYANGNAM-EUP, HWASEONG-SI GYEONGGI-DO , KOREA, SOUTH",,U1CM00012268000299891061114311C,
เมดิฮีล MEDIHEAL,โรส พีดีอาร์เอ็น เอสเซนเชียล มาส์ก เฮลตี้ โกล์ว ROSE PDRN ESSENTIAL MASK HEALTHY GLOW,10-2-6800030694,68,นำเข้า,อนุมัติ,25/8/2568,24/8/2571,บริษัท กู้ด พีเพิล เทรดดิ้ง จำกัด,"LS COSMETIC CO., LTD. 176-8, DODAM-RO, SEO-GU INCHEON , KOREA, SOUTH",,U1CM00010268000306941064132431C,
เมดิฮีล MEDIHEAL,โรส พีดีอาร์เอ็น เอสเซนเชียล มาสก์_เฮลท์ตี้ โกลว์ ROSE PDRN ESSENTIAL MASK_HEALTHY GLOW,12-2-6800020285,68,นำเข้า,อนุมัติ,12/6/2568,11/6/2571,บริษัท อินเตอร์ บิวตี้ จำกัด,"LS COSMETIC CO., LTD. 176-8, DODAM-RO, SEO-GU INCHEON , KOREA, SOUTH",,U1CM00012268000202851061114311C,
เมดิฮีล MEDIHEAL,โรส พีดีอาร์เอ็น เอสเซนเชียล มาสก์_เฮลท์ตี้ โกลว์ ROSE PDRN ESSENTIAL MASK_HEALTHY GLOW,12-2-6800035903,68,นำเข้า,อนุมัติ,2/10/2568,1/10/2571,บริษัท อินเตอร์ บิวตี้ จำกัด,"LS COSMETIC CO., LTD. 31 NAMDONGSEO-RO 236BEON-GIL, NAMDONG-GU INCHEON , KOREA, SOUTH",,U1CM00012268000359031061114311C,
เมดิฮีล MEDIHEAL,โรส พีดีอาร์เอ็น เอสเซนเชียล มาสก์_เฮลท์ตี้ โกลว์ (เพลฟ อึนโฮ อิดิชั่น_มูมโม) ROSE PDRN ESSENTIAL MASK_HEALTHY GLOW (PLAVE EUNHO EDITION_MUHMO),12-2-6800030797,68,นำเข้า,อนุมัติ,25/8/2568,24/8/2571,บริษัท อินเตอร์ บิวตี้ จำกัด,"LS COSMETIC CO., LTD. 176-8, DODAM-RO, SEO-GU INCHEON , KOREA, SOUTH",,U1CM00012268000307971061114311C,
เมดิฮีล MEDIHEAL,ซิกเนเจอร์ เพอร์ฟูม แฮนด์ ครีม SIGNATURE PERFUME HAND CREAM,12-2-6800031825,68,นำเข้า,อนุมัติ,1/9/2568,31/8/2571,บริษัท อินเตอร์ บิวตี้ จำกัด,"CNF CO., LTD. 67, JE2GONGDAN 2-GIL, MIYANG-MYEON, ANSEONG-SI GYEONGGI-DO 17599, KOREA, SOUTH",,U1CM00012268000318251061114315C,
เมดิฮีล MEDIHEAL,ซิกเนเจอร์ เพอร์ฟูม แฮนด์ ครีม เซต (เพลฟ อิดิชั่น_เอ็มเอ็มเอ็มเอ็ม) SIGNATURE PERFUME HAND CREAM SET (PLAVE EDITION_MMMM),12-2-6800031875,68,นำเข้า,อนุมัติ,2/9/2568,1/9/2571,บริษัท อินเตอร์ บิวตี้ จำกัด,"CNF CO., LTD. 67, JE2GONGDAN 2-GIL, MIYANG-MYEON, ANSEONG-SI GYEONGGI-DO 17599, KOREA, SOUTH",,U1CM00012268000318751061114311C,
เมดิฮีล MEDIHEAL,ทีทรี คาล์มมิ่ง ไฮดรา เซรั่ม TEATREE CALMING HYDRA SERUM,10-2-6800030686,68,นำเข้า,อนุมัติ,25/8/2568,24/8/2571,บริษัท กู้ด พีเพิล เทรดดิ้ง จำกัด,"COSMAX, INC 27, JEYAKGONGDAN 1-GIL, 46, JEYAKGONGDAN 2-GIL, HYANGNAM-EUP, HWASEONG-SI GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000306861064132431C,
เมดิฮีล MEDIHEAL,ทีทรี เอสเซนเชียล มาส์ก คาล์มมิ่ง มอยซ์เจอร์ TEATREE ESSENTIAL MASK CALMING MOISTURE,10-2-6800030179,68,นำเข้า,อนุมัติ,21/8/2568,20/8/2571,บริษัท กู้ด พีเพิล เทรดดิ้ง จำกัด,"LS COSMETIC CO., LTD. 176-8, DODAM-RO, SEO-GU INCHEON , KOREA, SOUTH",,U1CM00010268000301791064132431C,
เมดิฮีล MEDIHEAL,ทีทรี เอสเซนเชียล มาสก์_คาล์มมิ่ง มอยส์เจอร์ TEATREE ESSENTIAL MASK_CALMING MOISTURE,12-2-6800014481,68,นำเข้า,อนุมัติ,30/4/2568,29/4/2571,บริษัท อินเตอร์ บิวตี้ จำกัด,"LS COSMETIC CO., LTD. 176-8, DODAM-RO, SEO-GU INCHEON , KOREA, SOUTH",,U1CM00012268000144811061114311C,
