ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
100 สกินแคร์ 100 SKINCARE,โกลว์วิ้ง สกิน ฟล้าอุเออร์ & เฮอเบิล สครับ GLOWING SKIN FLOWER & HERBAL SCRUB,12-1-6800009736,68,ผลิต,อนุมัติ,25/3/2568,24/3/2571,นาย คอยโร ยูเปาะนะ,-,,U1CM00012168000097361268000431C,
100 ปี 100 YEARS,ยาสีฟัน TOOTHPASTE,50-1-6800020032,68,ผลิต,ยกเลิก (30/7/2568),26/6/2568,30/7/2568,นายวีระพันธ์ ปันทะนา(บ้านรักบุญหอม),-,,U1CM00050168000200325068000471C,
100 ปี 100 YEARS,ยาสีฟัน TOOTHPASTE,50-1-6800026047,68,ผลิต,อนุมัติ,18/8/2568,17/8/2571,นายวีระพันธ์ ปันทะนา(บ้านรักบุญหอม),-,,U1CM00050168000260475068000471C,
149 สตาร์ 149 STAR,ซันสกรีน ครีม SUNSCREEN CREAM,12-1-6800022647,68,ผลิต,อนุมัติ,19/7/2568,18/7/2571,บริษัท เอ็มเอ็มเอ็ม คอสมีเทค จำกัด,-,,U1CM00012168000226471261000071C,
ทเวนตี้โฟร์เค โกลว์ สตราเรียล 24K GLOW STARAEL,เฟเชียล รีจู ออยล์ FACIAL REJU OIL,10-4-6800000118,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,7/3/2568,6/3/2571,บริษัท สกินเทค อินเตอร์ โปรดักส์ จำกัด,-,บริษัท พรอมิส ฟอร์ อะพรอมิส จำกัด,U1CM00010468000001181053006131C,
ทรีแคร์ 3 CARE,บลูเบลล์ เจนเทิล เอ็กซ์แทรกท์ บาลานซิ่ง เรเดียนซ์ คลีนซิ่ง โซป BLUEBELL GENTLE EXTRACT BALANCING RADIANCE CLEANSING SOAP,10-2-6800034348,68,นำเข้า,อนุมัติ,20/9/2568,19/9/2571,บริษัท เมย์ซี อินเตอร์เนชั่นแนล จำกัด,"GUANGZHOU ZESHI DAILY CHEMICAL CO., LTD. ROOM 102, NO. 7 LONGXING EAST ROAD, LONGGUI STREET, BAIYUN DISTRICT, GUANGZHOU CITY, GUANGDONG PROVINCE, CHINA GUANZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000343481067048671C,
ทรีแคร์ 3 CARE,โบทานิคอล เอสเซนเชียล ออยล์ โซป บลอสซั่ม บลูม BOTANICAL ESSENTIAL OIL SOAP BLOSSOM BLOOM,10-2-6800019102,68,นำเข้า,อนุมัติ,4/6/2568,3/6/2571,บริษัท เมย์ซี อินเตอร์เนชั่นแนล จำกัด,"HEFEI RONGNUO INDUSTRIAL CO., LTD. BUILDING 9, FEIDONG YINFENG SCIENCE AND TECHNOLOGY PARK, FEIDONG COUNTY, HEFEI CITY, ANHUI PROVINCE, CHINA. HEFEI , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000191021067048671C,
ทรีแคร์ 3 CARE,โบทานิคอล เอสเซนเชียล ออยล์ โซป บลูเบลล์ ดิว BOTANICAL ESSENTIAL OIL SOAP BLUEBELL DEW,10-2-6800019101,68,นำเข้า,อนุมัติ,4/6/2568,3/6/2571,บริษัท เมย์ซี อินเตอร์เนชั่นแนล จำกัด,"HEFEI RONGNUO INDUSTRIAL CO., LTD. BUILDING 9, FEIDONG YINFENG SCIENCE AND TECHNOLOGY PARK, FEIDONG COUNTY, HEFEI CITY, ANHUI PROVINCE, CHINA. HEFEI , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000191011067048671C,
ทรีแคร์ 3 CARE,โบทานิคอล เซนเต็ด โซป บลูเบลล์ วิสเปอร์ BOTANICAL SCENTED SOAP BLUEBELL WHISPER,10-2-6800022835,68,นำเข้า,อนุมัติ,30/6/2568,29/6/2571,บริษัท เมย์ซี อินเตอร์เนชั่นแนล จำกัด,"HEFEI RONGNUO INDUSTRIAL CO., LTD. BUILDING 9, FEIDONG YINFENG SCIENCE AND TECHNOLOGY PARK, FEIDONG COUNTY, HEFEI CITY, ANHUI PROVINCE, CHINA. HEFEI , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000228351067048671C,
ทรีแคร์ 3 CARE,โบทานิคอล เซนเต็ด โซป โรซี่ ดรีม BOTANICAL SCENTED SOAP ROSEY DREAM,10-2-6800022834,68,นำเข้า,อนุมัติ,30/6/2568,29/6/2571,บริษัท เมย์ซี อินเตอร์เนชั่นแนล จำกัด,"HEFEI RONGNUO INDUSTRIAL CO., LTD. BUILDING 9, FEIDONG YINFENG SCIENCE AND TECHNOLOGY PARK, FEIDONG COUNTY, HEFEI CITY, ANHUI PROVINCE, CHINA. HEFEI , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000228341067048671C,
ทรีแคร์ 3 CARE,เฟมินีน เอสเซนส์ บอดี้ สเปรย์ FEMININE ESSENCE BODY SPRAY,10-2-6800013364,68,นำเข้า,อนุมัติ,23/4/2568,22/4/2571,บริษัท เมย์ซี อินเตอร์เนชั่นแนล จำกัด,"SHANTOU OUKASHANG COSMETICS CO., LTD. NO.1 SHIQIAOYANG INDUSTRIAL ZONE, XIAZHAI,HEPING TOWN, CHAOYANG DISTRICT, SHANTOU GUANGDONG , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000133641067048673C,
ทรีแคร์ 3 CARE,โกลเด้น พีช เอสเซนส์ เรเดียนซ์ คลีนซิ่ง โซป GOLDEN PEACH ESSENCE RADIANCE CLEANSING SOAP,10-2-6800034347,68,นำเข้า,อนุมัติ,20/9/2568,19/9/2571,บริษัท เมย์ซี อินเตอร์เนชั่นแนล จำกัด,"GUANGZHOU ZESHI DAILY CHEMICAL CO., LTD. ROOM 102, NO. 7 LONGXING EAST ROAD, LONGGUI STREET, BAIYUN DISTRICT, GUANGZHOU CITY, GUANGDONG PROVINCE, CHINA GUANZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000343471067048671C,
ทรี แคร์ 3 CARE,อินทิเมต แคร์ โซลูชั่น INTIMATE CARE SOLUTION,11-1-6800000505,68,ผลิต,อนุมัติ,8/1/2568,7/1/2571,บริษัท รีเซลล์ ไบโอเทคโนโลยี (ประเทศไทย) จำกัด,-,บริษัท เมย์ซี อินเตอร์เนชั่นแนล จำกัด,U1CM00011168000005051167001092C,
ทรีแคร์ 3 CARE,เมนส์ เอสเซนส์ บอดี้ สเปรย์ MEN'S ESSENCE BODY SPRAY,10-2-6800013368,68,นำเข้า,อนุมัติ,23/4/2568,22/4/2571,บริษัท เมย์ซี อินเตอร์เนชั่นแนล จำกัด,"SHANTOU OUKASHANG COSMETICS CO., LTD. NO.1 SHIQIAOYANG INDUSTRIAL ZONE, XIAZHAI,HEPING TOWN, CHAOYANG DISTRICT, SHANTOU GUANGDONG , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000133681067048672C,
ทรีแคร์ 3 CARE,มัลติ ไวท์เทนนิ่ง ครีม MULTI WHITENING CREAM,10-2-6800011831,68,นำเข้า,อนุมัติ,8/4/2568,7/4/2571,บริษัท เมย์ซี อินเตอร์เนชั่นแนล จำกัด,"SHANTOU OUKASHANG COSMETICS CO., LTD. NO.1 SHIQIAOYANG INDUSTRIAL ZONE, XIAZHAI,HEPING TOWN, CHAOYANG DISTRICT, SHANTOU GUANGDONG , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000118311067048672C,
ทรีแคร์ 3 CARE,ซิลกี้ ออฟ เจนเทิล แฮร์ รีมูวัล ครีม SILKY OFF GENTLE HAIR REMOVAL CREAM,10-2-6800024685,68,นำเข้า,อนุมัติ,15/7/2568,14/7/2571,บริษัท เมย์ซี อินเตอร์เนชั่นแนล จำกัด,"GUANGZHOU TINGCAI COSMETIC CO,LTD. ROOM 201, NO. 2 SIHENG ROAD, HEBIAN HETAI ROAD, HELONG STREET, BAIYUN DISTRICT, GUANGZHOU,GUANGDONG,CHINA GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000246851067048671C,
333 อรวรา 333 ORNWARA,สบู่สมุนไพร 333 อรวรา 333 ORNWARA SOAP,47-1-6800027621,68,ผลิต,อนุมัติ,28/8/2568,27/8/2571,นางสาว กุลจิรา พรหมสาขา ณ สกลนคร,-,นาย ชัยฤกษ์ แสนใจวุฒิ,U1CM00047168000276214765000131C,
ทรีแคร์ 3CARE,เฟมินีน เอสเซนส์ บอดี้ สเปรย์ FEMININE ESSENCE BODY SPRAY,11-1-6800028013,68,ผลิต,อนุมัติ,1/9/2568,31/8/2571,บริษัท รีเซลล์ ไบโอเทคโนโลยี (ประเทศไทย) จำกัด,-,บริษัท เมย์ซี อินเตอร์เนชั่นแนล จำกัด,U1CM00011168000280131167001092C,
ทรีเเคร์ 3CARE,เฟมินีน อินทิเมท แคร์ คลีนเซอร์ FEMININE INTIMATE CARE CLEANSER,10-2-6800004699,68,นำเข้า,อนุมัติ,10/2/2568,9/2/2571,บริษัท เมย์ซี อินเตอร์เนชั่นแนล จำกัด,"SHANTOU OUKASHANG COSMETICS CO., LTD. NO.1 SHIQIAOYANG INDUSTRIAL ZONE, XIAZHAI,HEPING TOWN, CHAOYANG DISTRICT, SHANTOU GUANGDONG , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000046991067048673C,
ทรีแคร์ 3CARE,เมนส์ อินทิเมท แคร์ คลีนเซอร์ MEN'S INTIMATE CARE CLEANSER,10-2-6800004702,68,นำเข้า,อนุมัติ,10/2/2568,9/2/2571,บริษัท เมย์ซี อินเตอร์เนชั่นแนล จำกัด,"SHANTOU OUKASHANG COSMETICS CO., LTD. NO.1 SHIQIAOYANG INDUSTRIAL ZONE, XIAZHAI,HEPING TOWN, CHAOYANG DISTRICT, SHANTOU GUANGDONG , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000047021067048672C,
7 แคร์ 7 CARE,พรีเมี่ยม & เนเชอรัล ไวท์ ทูธเพสท์ PREMIUM & NATURAL WHITE TOOTHPASTE,73-1-6800031702,68,ผลิต,อนุมัติ,30/9/2568,29/9/2571,บริษัท เอสเธติค พลัส จำกัด,-,บริษัท บลู เอ็มไพร์ จำกัด,U1CM00073168000317021057000811C,
เจ็ดสิบเจ็ด แคร์ ครีม 77 CARE CREAM,เดลิ ซูทธิง ครีม DAILY SOOTHING CREAM,10-1-6800016020,68,ผลิต,อนุมัติ,23/5/2568,22/5/2571,บริษัท คอสมาพรอฟ จำกัด,-,บริษัท 77 เฮลท์แคร์ จำกัด,U1CM00010168000160201063031411C,
เอ แอนด์ ไอ สกินแคร์ A&I SKINCARE,เรนิต้า ซันสกรีน RENITA SUNSCREEN,10-1-6800024955,68,ผลิต,อนุมัติ,6/8/2568,5/8/2571,บริษัท ณิชาเม่ อินเตอร์ จำกัด,-,บริษัท สุขเสวย อินเตอร์แอคทีฟ จำกัด,U1CM00010168000249551067067191C,
อารัซ บิวตี้ AARAZ BEAUTY,มัลติ-โพรเทคชั่น ซันสกรีน MULTI-PROTECTION SUNSCREEN,13-1-6800021614,68,ผลิต,อนุมัติ,11/7/2568,10/7/2571,บริษัท บี ยู สกิน จำกัด,-,,U1CM00013168000216141365000051C,
อารัซ บิวตี้ AARAZ BEAUTY,ไวท์เทนนิ่ง บูสเตอร์ บอดี้ ครีม WHITENING BOOSTER BODY CREAM,13-1-6800021615,68,ผลิต,อนุมัติ,11/7/2568,10/7/2571,บริษัท บี ยู สกิน จำกัด,-,,U1CM00013168000216151365000051C,
เอช่าร์ A'CHAR,ไวท์ สตรอเบอร์รี่ ฮันนี่ มิลค์ โซป WHITE STRAWBERRY HONEY MILK SOAP,16-4-6800000274,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,27/5/2568,26/5/2571,บริษัท ทีแอนด์เอ อินเตอร์แปซิฟิค จำกัด,-,นาง อัจฉราพรรณ สวัสดีผล,U1CM00016468000002741666000011C,
แอคนาแคร์ ACNACARE,เฟซ คลีนเซอร์ เจล FACE CLEANSER GEL,11-1-6800002841,68,ผลิต,อนุมัติ,27/1/2568,26/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท เมก้า ไลฟ์ไซแอ็นซ์ จำกัด (มหาชน),U1CM00011168000028411061227311C,
อควา ดิ พาร์มา ACQUA DI PARMA,อาแลนเซีย ดิ คาปรี กิ๊ฟ เซ็ท 2025 ARANCIA DI CAPRI GIFT SET 2025,10-2-6800025203,68,นำเข้า,อนุมัติ,17/7/2568,16/7/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - 43058 SORBOLO MEZZANI/PR , ITALY",,U1CM00010268000252031063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,อแลนเซีย ดิ คาปรี ลา ริเซอร์วา เออ เดอ พาร์ฟูม ARANCIA DI CAPRI LA RISERVA EAU DE PARFUM,10-2-6800009792,68,นำเข้า,อนุมัติ,24/3/2568,23/3/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"OSMOS S.R.L VIA ENZO FERRARI 25 LAZZATE (MB) 20824, ITALY",,U1CM00010268000097921065196521C,
อควา ดิ พาร์มา ACQUA DI PARMA,อแลนเซีย ดิ คาปรี ลา ริเซอร์วา เออ เดอ พาร์ฟูม ARANCIA DI CAPRI LA RISERVA EAU DE PARFUM,10-2-6800008110,68,นำเข้า,อนุมัติ,11/3/2568,10/3/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"OSMOS S.R.L. VIA ENZO FERRARI 25 20824 LAZZATE/MI , ITALY",,U1CM00010268000081101063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,แบคโน อัลลา โคโลเนีย บาธ แอนด์ ชาวเวอร์ เจล BAGNO ALLA COLONIA BATH AND SHOWER GEL,13-2-6800004143,68,นำเข้า,อนุมัติ,4/2/2568,3/2/2571,บริษัท ซิสโก้ เกสท์ ซัพพลาย (ประเทศไทย) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - SORBOLO MEZZANI (PR) 43058, ITALY",,U1CM00013268000041431366001061C,
อควา ดิ พาร์มา ACQUA DI PARMA,บัลซาโม เพอ คาเปลลี อัลลา โคโลเนียล แฮร์ คอนดิชั่นเนอร์ BALSAMO PER CAPELLI ALLA COLONIA HAIR CONDITIONER,13-2-6800004142,68,นำเข้า,อนุมัติ,4/2/2568,3/2/2571,บริษัท ซิสโก้ เกสท์ ซัพพลาย (ประเทศไทย) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - SORBOLO MEZZANI (PR) 43058, ITALY",,U1CM00013268000041421366001061C,
อควา ดิ พาร์มา ACQUA DI PARMA,บลู เมดิเตอร์เรียนโน เมอร์โต ดิ พานาเลีย ลิมิเต็ด อิดิชัน เออ เดอ ทอยเล็ต BLU MEDITERRANEO MIRTO DI PANAREA LIMITED EDITION EAU DE TOILETTE,10-2-6800008868,68,นำเข้า,อนุมัติ,17/3/2568,16/3/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"OSMOS S.R.L. VIA ENZO FERRARI 25 20824 LAZZATE/MI , ITALY",,U1CM00010268000088681063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,บลู เมดิเตอร์เรียนโน แชมพู เพอร์ คาพีลลี่ แฮร์ แชมพู BLU MEDITERRANEO SHAMPOO PER CAPELLI HAIR SHAMPOO,13-2-6800007531,68,นำเข้า,อนุมัติ,6/3/2568,5/3/2571,บริษัท ซิสโก้ เกสท์ ซัพพลาย (ประเทศไทย) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - SORBOLO MEZZANI (PR) 43058, ITALY",,U1CM00013268000075311366001061C,
อควา ดิ พาร์มา ACQUA DI PARMA,บลู เมดิเตอร์เรียนโน โซฟิสติก BLU MEDITERRANEO SOFISTIC,10-2-6800002888,68,นำเข้า,อนุมัติ,23/1/2568,22/1/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"OSMOS S.R.L. VIA ENZO FERRARI 25 20824 LAZZATE/MI , ITALY",,U1CM00010268000028881063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,บองจิออร์โน เออ เดอ พาร์ฟูม BUONGIORNO EAU DE PARFUM,10-2-6800033530,68,นำเข้า,อนุมัติ,15/9/2568,14/9/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"OSMOS S.R.L. VIA ENZO FERRARI 25 LAZZATE MB , ITALY",,U1CM00010268000335301065196521C,
อควา ดิ พาร์มา ACQUA DI PARMA,บัวจอร์โน เออ เดอ พาร์ฟูม BUONGIORNO EAU DE PARFUM,10-2-6800001738,68,นำเข้า,อนุมัติ,16/1/2568,15/1/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"OSMOS S.R.L. VIA ENZO FERRARI 25 20824 LAZZATE/MI , ITALY",,U1CM00010268000017381063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,บัวจอร์โน กิ๊ฟ เซ็ท 2025 BUONGIORNO GIFT SET 2025,10-2-6800025210,68,นำเข้า,อนุมัติ,17/7/2568,16/7/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - 43058 SORBOLO MEZZANI/PR , ITALY",,U1CM00010268000252101063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,บัวจอร์โน แฮนด์ แอนด์ บอดี้ โลชั่น BUONGIORNO HAND AND BODY LOTION,10-2-6800002461,68,นำเข้า,อนุมัติ,21/1/2568,20/1/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - 43058 SORBOLO MEZZANI/PR , ITALY",,U1CM00010268000024611063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,บัวจอร์โน แฮนด์ แอน บอดี้ วอช BUONGIORNO HAND AND BODY WASH,10-2-6800001737,68,นำเข้า,อนุมัติ,16/1/2568,15/1/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - 43058 SORBOLO MEZZANI/PR , ITALY",,U1CM00010268000017371063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,บัวจอร์โน แฮนด์ บาล์ม BUONGIORNO HAND BALM,10-2-6800002433,68,นำเข้า,อนุมัติ,21/1/2568,20/1/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - 43058 SORBOLO MEZZANI/PR , ITALY",,U1CM00010268000024331063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,บัวจอร์โน แฮนด์ วอช BUONGIORNO HAND WASH,10-2-6800013801,68,นำเข้า,อนุมัติ,25/4/2568,24/4/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - 43058 SORBOLO MEZZANI/PR , ITALY",,U1CM00010268000138011063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,บองจิออร์โน่ โลซิโอเน มานี อี คอร์ปอ แฮนด์ แอนด์ บอดี้ โลชั่น BUONGIORNO LOZIONE MANI E CORPO HAND AND BODY LOTION,10-2-6800002864,68,นำเข้า,อนุมัติ,23/1/2568,22/1/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - SORBOLO MEZZANI/PR 43058, ITALY",,U1CM00010268000028641065196521C,
อควา ดิ พาร์มา ACQUA DI PARMA,บองจิออร์โน ซาโปเน่ มานี อี คอร์ปอ แฮนด์ แอน บอดี้ วอช BUONGIORNO SAPONE MANI E CORPO HAND AND BODY WASH,10-2-6800002656,68,นำเข้า,อนุมัติ,22/1/2568,21/1/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - SORBOLO MEZZANI/PR 43058, ITALY",,U1CM00010268000026561065196521C,
อควา ดิ พาร์มา ACQUA DI PARMA,โคโลเนีย คลับ เออ เดอ โคโลญจ์ COLONIA CLUB EAU DE COLOGNE,10-2-6800014483,68,นำเข้า,อนุมัติ,30/4/2568,29/4/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"OSMOS S.R.L. VIA ENZO FERRARI 25 20824 LAZZATE/MI , ITALY",,U1CM00010268000144831063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,โคโลเนีย คลับ กิ๊ฟ เซ็ท 2025 COLONIA CLUB GIFT SET 2025,10-2-6800025215,68,นำเข้า,อนุมัติ,17/7/2568,16/7/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - 43058 SORBOLO MEZZANI/PR , ITALY",,U1CM00010268000252151063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,โคโลเนีย เอสเซนซ่า กิ๊ฟ เซ็ท 2025 COLONIA ESSENZA GIFT SET 2025,10-2-6800025212,68,นำเข้า,อนุมัติ,17/7/2568,16/7/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - 43058 SORBOLO MEZZANI/PR , ITALY",,U1CM00010268000252121063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,โคโลเนีย กิ๊ฟ เซ็ท 2025 COLONIA GIFT SET 2025,10-2-6800025219,68,นำเข้า,อนุมัติ,17/7/2568,16/7/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - 43058 SORBOLO MEZZANI/PR , ITALY",,U1CM00010268000252191063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,โคโลเนีย มินิ แฮ็ทบ็อก COLONIA MINI HATBOX,10-2-6800013803,68,นำเข้า,อนุมัติ,25/4/2568,24/4/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"OSMOS S.R.L. VIA ENZO FERRARI 25 20824 LAZZATE/MI , ITALY",,U1CM00010268000138031063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,ฟิโก ดิ อัลมาร์ฟิ กิ๊ฟ เซ็ท 2025 FICO DI AMALFI GIFT SET 2025,10-2-6800025194,68,นำเข้า,อนุมัติ,17/7/2568,16/7/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - 43058 SORBOLO MEZZANI/PR , ITALY",,U1CM00010268000251941063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,ฟิโก ดิ อามาลฟี ลา ริเซอร์วา เออ เดอ พาร์ฟูม FICO DI AMALFI LA RISERVA EAU DE PARFUM,10-2-6800009639,68,นำเข้า,อนุมัติ,21/3/2568,20/3/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"OSMOS S.R.L VIA ENZO FERRARI 25 LAZZATE (MB) 20824, ITALY",,U1CM00010268000096391065196521C,
อควา ดิ พาร์มา ACQUA DI PARMA,ฟิโก ดิ อัลมาร์ฟิ ลา ริเซอร์วา เออ เดอ พาร์ฟูม FICO DI AMALFI LA RISERVA EAU DE PARFUM,10-2-6800008871,68,นำเข้า,อนุมัติ,17/3/2568,16/3/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"OSMOS S.R.L. VIA ENZO FERRARI 25 20824 LAZZATE/MI , ITALY",,U1CM00010268000088711063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,เจลโซมิโน เอ เฟรดโด เออ เดอ พาร์ฟูม GELSOMINO A FREDDO EAU DE PARFUM,10-2-6800024789,68,นำเข้า,อนุมัติ,15/7/2568,14/7/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - SORBOLO MEZZANI/PR 43058, ITALY",,U1CM00010268000247891065196521C,
อควา ดิ พาร์มา ACQUA DI PARMA,เจลโซมิโน อะ เฟรดโด เออ เดอ พาร์ฟูม GELSOMINO A FREDDO EAU DE PARFUM,10-2-6800024747,68,นำเข้า,อนุมัติ,15/7/2568,14/7/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"OSMOS S.R.L. VIA ENZO FERRARI 25 20824 LAZZATE/MI , ITALY",,U1CM00010268000247471063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,กลีเซอรีน โซพ GLYCERIN SOAP,13-2-6800004145,68,นำเข้า,อนุมัติ,4/2/2568,3/2/2571,บริษัท ซิสโก้ เกสท์ ซัพพลาย (ประเทศไทย) จำกัด,"SAPONIFICIO RONDINELLA SRL VIA ROVELLO 83, GERENZANO (VA) 21040, ITALY",,U1CM00013268000041451366001061C,
อควา ดิ พาร์มา ACQUA DI PARMA,แลตเต้ เพอร์ อิล คอร์โป อัลลา โคโลเนีย บอดี้ โลชั่น LATTE PER IL CORPO ALLA COLONIA BODY LOTION,13-2-6800003976,68,นำเข้า,อนุมัติ,4/2/2568,3/2/2571,บริษัท ซิสโก้ เกสท์ ซัพพลาย (ประเทศไทย) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - SORBOLO MEZZANI/PR 43058, ITALY",,U1CM00013268000039761366001061C,
อควา ดิ พาร์มา ACQUA DI PARMA,แมนดาริโน่ ดิ ซิซีเลีย แฮนด์ แอนด์ บอดี้ โลชั่น MANDARINO DI SICILIA HAND AND BODY LOTION,10-2-6800009587,68,นำเข้า,อนุมัติ,21/3/2568,20/3/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - 43058 SORBOLO MEZZANI/PR , ITALY",,U1CM00010268000095871063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,แมนดาริโน่ ดิ ซิซีเลีย แฮนด์ แอนด์ บอดี้ วอช MANDARINO DI SICILIA HAND AND BODY WASH,10-2-6800008865,68,นำเข้า,อนุมัติ,17/3/2568,16/3/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - 43058 SORBOLO MEZZANI/PR , ITALY",,U1CM00010268000088651063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,มินิ แฮ็ทบ็อก เออ เดอ พาร์ฟูม MINI HATBOX EAU DE PARFUM,10-2-6800033960,68,นำเข้า,อนุมัติ,17/9/2568,16/9/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"PINK FROGS S.R.L VIA SARDEGNA, 26 - 20072 PIEVE EMANUELE /MI , ITALY",,U1CM00010268000339601065196521C,
อควา ดิ พาร์มา ACQUA DI PARMA,เมอร์โต ดิ พานาเลีย กิ๊ฟ เซ็ท 2025 MIRTO DI PANAREA GIFT SET 2025,10-2-6800025206,68,นำเข้า,อนุมัติ,17/7/2568,16/7/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - 43058 SORBOLO MEZZANI/PR , ITALY",,U1CM00010268000252061063103021C,
