ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
พีเจ้น PIGEON,ยาสีฟันสำหรับเด็กอายุ 3 ปีขึ้นไป รสองุ่น CHILDREN’S TOOTHPASTE GRAPE FLAVOUR FOR 3+YEARS,10-1-6800030875,68,ผลิต,อนุมัติ,23/9/2568,22/9/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท พีเจ้น อินดัสทรีส์ (ประเทศไทย) จำกัด,U1CM00010168000308751054009691C,
พีเจ้น PIGEON,ยาสีฟันสำหรับเด็กอายุ 1 ปีขึ้นไป รสธรรมชาติ CHILDREN’S TOOTHPASTE NATURAL FLAVOUR FOR 1+YEARS,10-1-6800030850,68,ผลิต,อนุมัติ,23/9/2568,22/9/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท พีเจ้น อินดัสทรีส์ (ประเทศไทย) จำกัด,U1CM00010168000308501054009691C,
พีเจ้น PIGEON,ยาสีฟันสำหรับเด็กอายุ 3 ปีขึ้นไป รสธรรมชาติ CHILDREN’S TOOTHPASTE NATURAL FLAVOUR FOR 3+YEARS,10-1-6800030869,68,ผลิต,อนุมัติ,23/9/2568,22/9/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท พีเจ้น อินดัสทรีส์ (ประเทศไทย) จำกัด,U1CM00010168000308691054009691C,
พีเจ้น PIGEON,ยาสีฟันสำหรับเด็กอายุ 1 ปีขึ้นไป รสสตรอเบอรี่ CHILDREN’S TOOTHPASTE STRAWBERRY FLAVOUR FOR 1+YEARS,10-1-6800030866,68,ผลิต,อนุมัติ,23/9/2568,22/9/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท พีเจ้น อินดัสทรีส์ (ประเทศไทย) จำกัด,U1CM00010168000308661054009691C,
พีเจ้น PIGEON,ยาสีฟันสำหรับเด็กอายุ 3 ปีขึ้นไป รสสตรอเบอรี่ CHILDREN’S TOOTHPASTE STRAWBERRY FLAVOUR FOR 3+YEARS,10-1-6800030874,68,ผลิต,อนุมัติ,23/9/2568,22/9/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท พีเจ้น อินดัสทรีส์ (ประเทศไทย) จำกัด,U1CM00010168000308741054009691C,
โพเมอร์ร่า POEMERRA,เจนทัล เรติโน-เอท เพรเชียส ไทม์ เซรั่ม GENTLE RETINO-8 PRECIOUS TIME SERUM,10-1-6800032683,68,ผลิต,อนุมัติ,8/10/2568,7/10/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000326831054009691C,
โรจูคิส ROJUKISS,ไมเซลล่า ดีพ คลีนซิ่ง โฟม MICELLAR DEEP CLEANSING FOAM,10-1-6800030905,68,ผลิต,อนุมัติ,23/9/2568,22/9/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00010168000309051054009691C,
ยูมิ UMI,เพอร์เฟกต์ ซันสกรีน เอสพีเอฟ50+ พีเอ++++ PERFECT SUNSCREEN SPF50+ PA++++,10-1-6800017649,68,ผลิต,อนุมัติ,9/6/2568,8/6/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท ยูมิ ดีพเทค จำกัด,U1CM00010168000176491054009691C,
เวียล่า VEARLA,เฟรช เบรธ เม้าท์ สเปรย์ FRESH BREATH MOUTH SPRAY,10-1-6800006255,68,ผลิต,อนุมัติ,25/2/2568,24/2/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000062551054009691C,
เวียล่า VEARLA,มอยส์เจอไรซิ่ง บอดี้ โลชั่น MOISTURIZING BODY LOTION,10-1-6800027906,68,ผลิต,อนุมัติ,1/9/2568,31/8/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000279061054009691C,
เวียล่า VEARLA,ซูทติ้ง บอดี้ โลชั่น SOOTHING BODY LOTION,10-1-6800030898,68,ผลิต,อนุมัติ,23/9/2568,22/9/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000308981054009691C,
เวียล่า โปรเฟชชั่นแนล VEARLA PROFESSIONAL,แชมพูผสมครีมนวด กลิ่นฟลาวเวอร์ พาเหรด CONDITIONING SHAMPOO FLOWER PARADE SCENT,10-1-6800008958,68,ผลิต,อนุมัติ,19/3/2568,18/3/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เอ็มเอ็มเค อินเตอร์เทรด จำกัด,U1CM00010168000089581054009691C,
วิตเมต VITMATE,ดราก้อน-ไฮยา สการ์ เซรั่ม DRAGON-HYA SCAR SERUM,10-1-6800017071,68,ผลิต,อนุมัติ,4/6/2568,3/6/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เอ็นอาร์พีแอล เอเชีย จำกัด,U1CM00010168000170711054009691C,
วัตสัน WATSONS,อัลมอนด์ มิลค์ นูริชชิ่ง ครีม บาธ ALMOND MILK NOURISHING CREAM BATH,10-1-6800026098,68,ผลิต,อนุมัติ,18/8/2568,17/8/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000260981054009691C,
วัตสัน WATSONS,อัลมอนด์ มิลค์ นูริชชิ่ง ซอลท์ สครับ ALMOND MILK NOURISHING SALT SCRUB,10-1-6800025712,68,ผลิต,อนุมัติ,14/8/2568,13/8/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000257121054009691C,
วัตสัน WATSONS,บลูเบอร์รี โยเกิร์ต ครีม บาธ BLUEBERRY YOGURT CREAM BATH,10-1-6800028390,68,ผลิต,อนุมัติ,4/9/2568,3/9/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000283901054009691C,
วัตสัน WATSONS,อิงลิช แพร์ มอยซ์เจอไรซิ่ง ชาวเวอร์ ครีม ENGLISH PEAR MOISTURISING SHOWER CREAM,10-1-6800017814,68,ผลิต,อนุมัติ,10/6/2568,9/6/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000178141054009691C,
วัตสัน WATSONS,เกิร์ลลิช แอคเน่ แอนด์ เคลียร์ คลีนซิ่ง วอเตอร์ GIRLISH ACNE & CLEAR CLEANSING WATER,10-1-6800025245,68,ผลิต,อนุมัติ,8/8/2568,7/8/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000252451054009691C,
วัตสัน WATSONS,เกิร์ลลิช ไบรท์ แอนด์ โกลว์ คลีนซิ่ง วอเตอร์ GIRLISH BRIGHT & GLOW CLEANSING WATER,10-1-6800024665,68,ผลิต,อนุมัติ,5/8/2568,4/8/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000246651054009691C,
วัตสัน WATSONS,เกิร์ลลิช เจนเทิล แอนด์ มายด์ คลีนซิ่ง วอเตอร์ GIRLISH GENTLE & MILD CLEANSING WATER,10-1-6800024668,68,ผลิต,อนุมัติ,5/8/2568,4/8/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000246681054009691C,
วัตสัน WATSONS,เจลโล เบอร์รี่ ไบรท์เทนนิ่ง ชาวเวอร์ ครีม JELLO BERRY BRIGHTENING SHOWER CREAM,10-1-6800017816,68,ผลิต,อนุมัติ,10/6/2568,9/6/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000178161054009691C,
วัตสัน WATSONS,ลิป กลอส - ออเรนจ์ บราวน์ LIP GLOSS - ORANGE BROWN,10-1-6800029030,68,ผลิต,อนุมัติ,9/9/2568,8/9/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000290301054009691C,
วัตสัน WATSONS,ลิป กลอส - พิ้งค์ บราวน์ LIP GLOSS - PINK BROWN,10-1-6800029029,68,ผลิต,อนุมัติ,9/9/2568,8/9/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000290291054009691C,
วัตสัน WATSONS,เลิฟ มาย สกิน อัลมอนด์ มิลค์ นูริชชิ่ง ซอลท์ สครับ LOVE MY SKIN ALMOND MILK NOURISHING SALT SCRUB,10-1-6800025301,68,ผลิต,ยกเลิก (19/8/2568),8/8/2568,19/8/2568,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000253011054009691C,
วัตสัน WATSONS,เลิฟ มาย สกิน เอสเซ้นส์ บาธ มารีน บรีซ LOVE MY SKIN ESSENCE BATH MARINE BREEZE,10-1-6800018012,68,ผลิต,อนุมัติ,11/6/2568,10/6/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000180121054009691C,
วัตสัน WATSONS,เลิฟ มาย สกิน เอสเซ้นส์ บาธ ริช แอนด์ ลักชูเรียส LOVE MY SKIN ESSENCE BATH RICH AND LUXURIOUS,10-1-6800018013,68,ผลิต,อนุมัติ,11/6/2568,10/6/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000180131054009691C,
วัตสัน WATSONS,เลิฟ มาย สกิน เอสเซ้นส์ บาธ ริช แอนด์ ลักชูเรียส ฟอร์มูเลชั่น LOVE MY SKIN ESSENCE BATH RICH AND LUXURIOUS FORMULATION,10-1-6800015410,68,ผลิต,ยกเลิก (24/6/2568),20/5/2568,24/6/2568,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000154101054009691C,
วัตสัน WATSONS,เลิฟ มาย สกิน เอสเซ้นส์ บาธ ริช แอนด์ ลักชูเรียส ฟอร์มูเลชั่น มารีน บรีซ LOVE MY SKIN ESSENCE BATH RICH AND LUXURIOUS FORMULATION MARINE BREEZE,10-1-6800015411,68,ผลิต,ยกเลิก (24/6/2568),20/5/2568,24/6/2568,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000154111054009691C,
วัตสัน WATSONS,เลิฟ มาย สกิน มิลค์ ไบรท์เทนนิ่ง ซอลท์ สครับ LOVE MY SKIN MILK BRIGHTENING SALT SCRUB,10-1-6800025298,68,ผลิต,ยกเลิก (19/8/2568),8/8/2568,19/8/2568,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000252981054009691C,
วัตสัน WATSONS,เลิฟ มาย สกิน โรส มิลค์ ซอฟเทนนิ่ง ซอลท์ สครับ LOVE MY SKIN ROSE MILK SOFTENING SALT SCRUB,10-1-6800025299,68,ผลิต,ยกเลิก (19/8/2568),8/8/2568,19/8/2568,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000252991054009691C,
วัตสัน WATSONS,มิลค์ ไบรท์เทนนิ่ง ครีม บาธ MILK BRIGHTENING CREAM BATH,10-1-6800026106,68,ผลิต,อนุมัติ,18/8/2568,17/8/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000261061054009691C,
วัตสัน WATSONS,มิลค์ ไบรท์เทนนิ่ง ซอลท์ สครับ MILK BRIGHTENING SALT SCRUB,10-1-6800025706,68,ผลิต,อนุมัติ,14/8/2568,13/8/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000257061054009691C,
วัตสัน WATSONS,มอรินก้า แฮนด์ ครีม MORINGA HAND CREAM,10-1-6800032082,68,ผลิต,อนุมัติ,2/10/2568,1/10/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000320821054009691C,
วัตสัน WATSONS,พีช โยเกิร์ต ครีม บาธ PEACH YOGURT CREAM BATH,10-1-6800026361,68,ผลิต,อนุมัติ,19/8/2568,18/8/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000263611054009691C,
วัตสัน WATSONS,พีโอนี เชีย สมูทติ้ง ชาวเวอร์ ครีม PEONY SHEA SMOOTHING SHOWER CREAM,10-1-6800017817,68,ผลิต,อนุมัติ,10/6/2568,9/6/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000178171054009691C,
วัตสัน WATSONS,โรส มิลค์ ซอฟเทนนิ่ง ครีม บาธ ROSE MILK SOFTENING CREAM BATH,10-1-6800026107,68,ผลิต,อนุมัติ,18/8/2568,17/8/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000261071054009691C,
วัตสัน WATSONS,โรส มิลค์ ซอฟเทนนิ่ง ซอลท์ สครับ ROSE MILK SOFTENING SALT SCRUB,10-1-6800025707,68,ผลิต,อนุมัติ,14/8/2568,13/8/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000257071054009691C,
วัตสัน WATSONS,ซอฟ ลิป สครับ ฮันนี่ แอนด์ มิลค์ SOFT LIP SCRUB HONEY & MILK,10-1-6800020896,68,ผลิต,อนุมัติ,4/7/2568,3/7/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000208961054009691C,
วัตสัน WATSONS,โซล่าร์ ฟิลเตอร์ เดลี่ โพรเทคชั่น บอดี้ โลชั่น เอสพีเอฟ30 พีเอ++++ SOLAR FILTER DAILY PROTECTION BODY LOTION SPF30 PA++++,10-1-6800017498,68,ผลิต,อนุมัติ,6/6/2568,5/6/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000174981054009691C,
วัตสัน WATSONS,โซล่าร์ ฟิลเตอร์ เวรี่ ไฮ โพรเทคชั่น อโล เฟส แอนด์ บอดี้ โลชั่น เอสพีเอฟ50+ พีเอ++++ SOLAR FILTER VERY HIGH PROTECTION ALOE FACE & BODY LOTION SPF50+ PA++++,10-1-6800017501,68,ผลิต,อนุมัติ,6/6/2568,5/6/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000175011054009691C,
วัตสัน WATSONS,โซล่าร์ ฟิลเตอร์ เวรี่ ไฮ โพรเทคชั่น บอดี้ โลชั่น เอสพีเอฟ50+ พีเอ++++ SOLAR FILTER VERY HIGH PROTECTION BODY LOTION SPF50+ PA++++,10-1-6800017499,68,ผลิต,อนุมัติ,6/6/2568,5/6/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000174991054009691C,
วัตสัน WATSONS,โซล่าร์ ฟิลเตอร์ เวรี่ ไฮ โพรเทคชั่น ไบรท์ เฟส แอนด์ บอดี้ โลชั่น เอสพีเอฟ50+ พีเอ++++ SOLAR FILTER VERY HIGH PROTECTION BRIGHT FACE & BODY LOTION SPF50+ PA++++,10-1-6800017500,68,ผลิต,อนุมัติ,6/6/2568,5/6/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000175001054009691C,
วัตสัน WATSONS,สตรอเบอร์รี่ โยเกิร์ต ครีม บาธ STRAWBERRY YOGURT CREAM BATH,10-1-6800026362,68,ผลิต,อนุมัติ,19/8/2568,18/8/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000263621054009691C,
วัตสัน WATSONS,เดอะ ซันไรซ์ ดูโอ้ ลิป THE SUNRISE DUO LIP,10-1-6800029580,68,ผลิต,อนุมัติ,12/9/2568,11/9/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000295801054009691C,
