ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
นีเวีย NIVEA,รีไฟนิ่ง โทนเนอร์ REFINING TONER,11-1-6800009262,68,ผลิต,อนุมัติ,21/3/2568,20/3/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000092621052000441C,
นีเวีย NIVEA,รีเฟรชชิ่ง โทนเนอร์ REFRESHING TONER,11-1-6800020269,68,ผลิต,อนุมัติ,30/6/2568,29/6/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000202691052000441C,
นีเวีย NIVEA,รีแพร์ แอนด์ แคร์ บอดี้ โลชั่น เซ้นส์ REPAIR & CARE BODY LOTION SCENTED,11-1-6800024726,68,ผลิต,อนุมัติ,5/8/2568,4/8/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000247261052000441C,
นีเวีย NIVEA,ริช นูริชชิ่ง บอดี้ RICH NOURISHING BODY,11-1-6800013017,68,ผลิต,อนุมัติ,28/4/2568,27/4/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000130171052000441C,
นีเวีย NIVEA,ริช นูริชชิ่ง บอดี้ โลชั่น RICH NOURISHING BODY LOTION,11-1-6800030567,68,ผลิต,อนุมัติ,21/9/2568,20/9/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000305671052000441C,
นีเวีย NIVEA,สมูท บอดี้ โลชั่น SMOOTH BODY LOTION,11-1-6800024723,68,ผลิต,อนุมัติ,5/8/2568,4/8/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000247231052000441C,
นีเวีย NIVEA,สมูท เซนเซชั่น บอดี้ โลชั่น SMOOTH SENSATION BODY LOTION,11-1-6800030568,68,ผลิต,อนุมัติ,21/9/2568,20/9/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000305681052000441C,
นีเวีย NIVEA,ซอฟท์ แอนด์ สมูท บอดี้ โลชั่น SOFT & SMOOTH BODY LOTION,11-1-6800020267,68,ผลิต,อนุมัติ,30/6/2568,29/6/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000202671052000441C,
นีเวีย NIVEA,สติ๊ก ดราย คอมฟอร์ท STICK DRY COMFORT,10-2-6800022384,68,นำเข้า,อนุมัติ,26/6/2568,25/6/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,"BEIERSDORF MANUFACTURING HAMBURG GMBH TROPLOWITZSTR. 10 HAMBURG 22529, GERMANY",,U1CM00010268000223841056028331C,
นีเวีย NIVEA,สตรอเบอร์รี่ ชายน์ ลิป บาล์ม STRAWBERRY SHINE LIP BALM,11-1-6800027309,68,ผลิต,อนุมัติ,26/8/2568,25/8/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000273091052000441C,
นีเวีย NIVEA,ซัน อาฟเตอร์ ซัน มอยส์เจอร์ SUN AFTER SUN MOISTURE,10-2-6800025343,68,นำเข้า,อนุมัติ,18/7/2568,17/7/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,"BEIERSDORF MANUFACTURING TRES CANTOS SL AVENIDA DE LA INDUSTRIA 31 TRES CANTOS, MADRID 28760, SPAIN",,U1CM00010268000253431056028331C,
นีเวีย NIVEA,ซัน อควา ยูวี เจล เซรั่ม SUN AQUA UV GEL SERUM,10-2-6800026252,68,นำเข้า,อนุมัติ,24/7/2568,23/7/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,"BEIERSDORF MANUFACTURING POZNAN SP. Z O.O. UL. GNIEZNIENSKA 32 POZNAN 61-021, POLAND",,U1CM00010268000262521056028331C,
