ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,มิลค์ อิดิชั่น แชโดว์ พาเลทท์ เบอร์ 03 MILK EDITION SHADOW PALETTE NO.03,12-2-6800006469,68,นำเข้า,อนุมัติ,26/2/2568,25/2/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"THAICOSMETIC (HANGZHOU)BIOTECH CO.,LTD. NO. 2 BUILDING, QINGBOCUN, HUANGHU INDUSTRIAL AREA, YUHANG DISTRICT, ZHEJIANG PROVINCE, HANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000064691052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,มิลค์ อิดิชั่น แชโดว์ พาเลทท์ เบอร์ 04 MILK EDITION SHADOW PALETTE NO.04,12-2-6800006472,68,นำเข้า,อนุมัติ,26/2/2568,25/2/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"THAICOSMETIC (HANGZHOU)BIOTECH CO.,LTD. NO. 2 BUILDING, QINGBOCUN, HUANGHU INDUSTRIAL AREA, YUHANG DISTRICT, ZHEJIANG PROVINCE, HANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000064721052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,มอยส์เจอร์ แคร์ ไบรท์เทนนิ่ง ยูวีเอ ยูวีบี ซันสกรีน เอสพีเอฟ 50 พีเอ+++ MOISTURE CARE BRIGHTENING UVA UVB SUNSCREEN SPF50 PA+++,12-2-6800005725,68,นำเข้า,อนุมัติ,20/2/2568,19/2/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"GUANGDONG JIULI COSMETICS CO., LTD. 1/F, NO.201 OF 2/F, 3-4/F, BUILDING 5, AREA D, WANYANG ZHONGCHUANG CITY, GUANGDEYUAN, YINGHONG TOWN, YINGDE CITY, QINGYUAN CITY, GUANGDONG PROVINCE, , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000057251052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,มิสเทียเรียส เมซ อายไลเนอร์ MYSTERIOUS MAZE EYELINER,12-2-6800026657,68,นำเข้า,อนุมัติ,29/7/2568,28/7/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"GUANGDONG JIULI COSMETICS CO., LTD. 1/F, NO.201 OF 2/F, 3-4/F, BUILDING 5, AREA D, WANYANG ZHONGCHUANG CITY, GUANGDEYUAN, YINGHONG TOWN, YINGDE CITY, QINGYUAN CITY, GUANGDONG PROVINCE, , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000266571052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,เนเชอรัล สคัลพ์ทิ้ง อายบราว เพนซิล NATURAL SCULPTING EYEBROW PENCIL,12-2-6800005726,68,นำเข้า,อนุมัติ,20/2/2568,19/2/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"GUANGDONG JIULI COSMETICS CO., LTD. 1/F, NO.201 OF 2/F, 3-4/F, BUILDING 5, AREA D, WANYANG ZHONGCHUANG CITY, GUANGDEYUAN, YINGHONG TOWN, YINGDE CITY, QINGYUAN CITY, GUANGDONG PROVINCE, , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000057261052019072C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,โอ๊ตมีล มิลค์ อาย พาเลทท์ เบอร์ 03 OATMEAL MILK EYE PALETTE NO.03,12-2-6800007580,68,นำเข้า,อนุมัติ,7/3/2568,6/3/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"THAICOSMETIC (HANGZHOU)BIOTECH CO.,LTD. NO. 2 BUILDING, QINGBOCUN, HUANGHU INDUSTRIAL AREA, YUHANG DISTRICT, ZHEJIANG PROVINCE, HANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000075801052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,ออยล์ คอนโทรล เจนเทิล แคร์ พาวเดอร์ - คอมฟอร์ท ฟอร์ เซนซิทีฟ สกิน OIL CONTROL GENTLE CARE POWDER - COMFORT FOR SENSITIVE SKIN,12-2-6800019238,68,นำเข้า,อนุมัติ,5/6/2568,4/6/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"THAICOSMETIC (HANGZHOU)BIOTECH CO.,LTD. NO. 2 BUILDING, QINGBOCUN, HUANGHU INDUSTRIAL AREA, YUHANG DISTRICT, ZHEJIANG PROVINCE, HANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000192381052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,ออยล์ คอนโทรล เจนเทิล แคร์ พาวเดอร์ - ฟินิช เพอร์เฟค สกิน OIL CONTROL GENTLE CARE POWDER - FINISH PERFECT SKIN,12-2-6800019240,68,นำเข้า,อนุมัติ,5/6/2568,4/6/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"THAICOSMETIC (HANGZHOU)BIOTECH CO.,LTD. NO. 2 BUILDING, QINGBOCUN, HUANGHU INDUSTRIAL AREA, YUHANG DISTRICT, ZHEJIANG PROVINCE, HANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000192401052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,ออยล์ คอนโทรล เจนเทิล แคร์ พาวเดอร์ - โทน อัพ ไบรท์เทนนิ่ง OIL CONTROL GENTLE CARE POWDER - TONE UP BRIGHTENING,12-2-6800019237,68,นำเข้า,อนุมัติ,5/6/2568,4/6/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"THAICOSMETIC (HANGZHOU)BIOTECH CO.,LTD. NO. 2 BUILDING, QINGBOCUN, HUANGHU INDUSTRIAL AREA, YUHANG DISTRICT, ZHEJIANG PROVINCE, HANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000192371052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,ออยล์ คอนโทรล เจนเทิล แคร์ พาวเดอร์ - สมูทลี่ แอนด์ พอร์ เบลอริ่ง OIL CONTROL GENTLE CARE POWDER-SMOOTHLY & PORE BLURRING,12-2-6800019236,68,นำเข้า,อนุมัติ,5/6/2568,4/6/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"THAICOSMETIC (HANGZHOU)BIOTECH CO.,LTD. NO. 2 BUILDING, QINGBOCUN, HUANGHU INDUSTRIAL AREA, YUHANG DISTRICT, ZHEJIANG PROVINCE, HANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000192361052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,ออมเบร บลัชเชอร์ OMBRE BLUSHER,12-2-6800012144,68,นำเข้า,อนุมัติ,9/4/2568,8/4/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"GUANGDONG SHANGHAO COSMETICS CO., LTD ADDRESS: FLOOR 2, 3, 4, ZONE 3, WANYANG ZHONGCHUANGCHENG, GUANGDE GARDEN, YINGHONG TOWN, YINGDE CITY, , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000121441052019074C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,ออเรนจ์ มิลค์ อาย พาเลทท์ เบอร์ 02 ORANGE MILK EYE PALETTE NO.02,12-2-6800007578,68,นำเข้า,อนุมัติ,7/3/2568,6/3/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"THAICOSMETIC (HANGZHOU)BIOTECH CO.,LTD. NO. 2 BUILDING, QINGBOCUN, HUANGHU INDUSTRIAL AREA, YUHANG DISTRICT, ZHEJIANG PROVINCE, HANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000075781052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,แพนโดร่า บ็อกซ์ เมค อัพ เซท เบอร์ 01 PANDORA’S BOX MAKE UP SET NO.01,12-2-6800027440,68,นำเข้า,อนุมัติ,1/8/2568,31/7/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"THAICOSMETIC (HANGZHOU)BIOTECH CO.,LTD. NO. 2 BUILDING, QINGBOCUN, HUANGHU INDUSTRIAL AREA, YUHANG DISTRICT, ZHEJIANG PROVINCE, HANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000274401052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,แพนโดร่า บ็อกซ์ เมค อัพ เซท เบอร์ 02 PANDORA’S BOX MAKE UP SET NO.02,12-2-6800026430,68,นำเข้า,อนุมัติ,25/7/2568,24/7/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"THAICOSMETIC (HANGZHOU)BIOTECH CO.,LTD. NO. 2 BUILDING, QINGBOCUN, HUANGHU INDUSTRIAL AREA, YUHANG DISTRICT, ZHEJIANG PROVINCE, HANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000264301052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,แพนโดร่า บ็อกซ์ เมค อัพ เซท เบอร์ 03 PANDORA’S BOX MAKE UP SET NO.03,12-2-6800027446,68,นำเข้า,อนุมัติ,1/8/2568,31/7/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"THAICOSMETIC (HANGZHOU)BIOTECH CO.,LTD. NO. 2 BUILDING, QINGBOCUN, HUANGHU INDUSTRIAL AREA, YUHANG DISTRICT, ZHEJIANG PROVINCE, HANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000274461052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,แพนโดร่า บ็อกซ์ เมค อัพ เซท เบอร์ 04 PANDORA’S BOX MAKE UP SET NO.04,12-2-6800026432,68,นำเข้า,อนุมัติ,25/7/2568,24/7/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"THAICOSMETIC (HANGZHOU)BIOTECH CO.,LTD. NO. 2 BUILDING, QINGBOCUN, HUANGHU INDUSTRIAL AREA, YUHANG DISTRICT, ZHEJIANG PROVINCE, HANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000264321052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,เปา เปา ดิวอี้ บลัช สติ๊ก PAO PAO DEWY BLUSH STICK,12-2-6800014785,68,นำเข้า,อนุมัติ,2/5/2568,1/5/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"THAICOSMETIC (HANGZHOU)BIOTECH CO.,LTD. NO. 2 BUILDING, QINGBOCUN, HUANGHU INDUSTRIAL AREA, YUHANG DISTRICT, ZHEJIANG PROVINCE, HANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000147851052019074C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,เปา เปา ดิวอี้ คุชชั่น บลัช PAO PAO DEWY CUSHION BLUSH,12-2-6800012049,68,นำเข้า,อนุมัติ,9/4/2568,8/4/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"THAICOSMETIC (HANGZHOU)BIOTECH CO.,LTD. NO. 2 BUILDING, QINGBOCUN, HUANGHU INDUSTRIAL AREA, YUHANG DISTRICT, ZHEJIANG PROVINCE, HANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000120491052019074C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,เปา เปา วอเทอร์ ดรอป บลัช PAO PAO WATER DROP BLUSH,12-2-6800017023,68,นำเข้า,อนุมัติ,19/5/2568,18/5/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"THAICOSMETIC (HANGZHOU)BIOTECH CO.,LTD. NO. 2 BUILDING, QINGBOCUN, HUANGHU INDUSTRIAL AREA, YUHANG DISTRICT, ZHEJIANG PROVINCE, HANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000170231052019074C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,เพอร์เฟค ชายนิ่ง ดอลลี่ อาย เบอร์ 01 PERFECT SHINING DOLLY EYE NO.01,12-2-6800022759,68,นำเข้า,อนุมัติ,30/6/2568,29/6/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"ZHAOQING YOULI COSMETICS CO., LTD 2ND CARD, 2ND FLOOR, NO. 33 JINDU INDUSTRIAL PARK, ZHAOJIANG ROAD, JINDU TOWN, GAOYAO DISTRICT, ZHAOQING CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000227591052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,เพอร์เฟค ชายนิ่ง ดอลลี่ อาย เบอร์ 02 PERFECT SHINING DOLLY EYE NO.02,12-2-6800022762,68,นำเข้า,อนุมัติ,30/6/2568,29/6/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"ZHAOQING YOULI COSMETICS CO., LTD 2ND CARD, 2ND FLOOR, NO. 33 JINDU INDUSTRIAL PARK, ZHAOJIANG ROAD, JINDU TOWN, GAOYAO DISTRICT, ZHAOQING CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000227621052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,เพอร์เฟค ชายนิ่ง ดอลลี่ อาย เบอร์ 03 PERFECT SHINING DOLLY EYE NO.03,12-2-6800022763,68,นำเข้า,อนุมัติ,30/6/2568,29/6/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"ZHAOQING YOULI COSMETICS CO., LTD 2ND CARD, 2ND FLOOR, NO. 33 JINDU INDUSTRIAL PARK, ZHAOJIANG ROAD, JINDU TOWN, GAOYAO DISTRICT, ZHAOQING CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000227631052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,เพลย์ฟูล วันเดอร์ อายบราว เพนซิล PLAYFUL WONDER EYEBROW PENCIL,12-2-6800016627,68,นำเข้า,อนุมัติ,16/5/2568,15/5/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"GUANGDONG JIULI COSMETICS CO., LTD. 1/F, NO.201 OF 2/F, 3-4/F, BUILDING 5, AREA D, WANYANG ZHONGCHUANG CITY, GUANGDEYUAN, YINGHONG TOWN, YINGDE CITY, QINGYUAN CITY, GUANGDONG PROVINCE, , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000166271052019072C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,ป๊อปคอร์น ปาร์ตี้ ดอลลี่ อายส์ เพนซิล POPCORN PARTY DOLLY EYES PENCIL,12-2-6800029973,68,นำเข้า,อนุมัติ,20/8/2568,19/8/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"GUANGDONG JIULI COSMETICS CO., LTD. 1/F, NO.201 OF 2/F, 3-4/F, BUILDING 5, AREA D, WANYANG ZHONGCHUANG CITY, GUANGDEYUAN, YINGHONG TOWN, YINGDE CITY, QINGYUAN CITY, GUANGDONG PROVINCE, , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000299731052019073C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,พุดดิ้ง ลิป ฟรุ๊ต PUDDING LIP FRUIT,12-2-6800024476,68,นำเข้า,อนุมัติ,14/7/2568,13/7/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"GUANGDONG JIULI COSMETICS CO., LTD. 1/F, NO.201 OF 2/F, 3-4/F, BUILDING 5, AREA D, WANYANG ZHONGCHUANG CITY, GUANGDEYUAN, YINGHONG TOWN, YINGDE CITY, QINGYUAN CITY, GUANGDONG PROVINCE, , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000244761052019074C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,เรนโบว์ บับเบิ้ล เพรสด์ พาวเดอร์ RAINBOW BUBBLE PRESSED POWDER,12-2-6800026703,68,นำเข้า,อนุมัติ,30/7/2568,29/7/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"GUANGDONG JIULI COSMETICS CO., LTD. 1/F, NO.201 OF 2/F, 3-4/F, BUILDING 5, AREA D, WANYANG ZHONGCHUANG CITY, GUANGDEYUAN, YINGHONG TOWN, YINGDE CITY, QINGYUAN CITY, GUANGDONG PROVINCE, , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000267031052019072C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,รีไวฟ์-ไบรท์เทนนิ่ง เซรั่ม ฟาวเดชั่น REVIVE-BRIGHTENING SERUM FOUNDATION,12-2-6800015766,68,นำเข้า,อนุมัติ,13/5/2568,12/5/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"GUANGDONG JIEMEI LASHES BIOTECHNOLOGY CO.,LTD NO. 16 BUILDING A, JINSHENG STREET, PINGNAN INDUSTRIAL ZONE, SANXIANG TOWN, ZHONGSHAN CITY, , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000157661052019073C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,แชมพู SHAMPOO,12-2-6800007256,68,นำเข้า,อนุมัติ,5/3/2568,4/3/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"THAICOSMETIC (HANGZHOU)BIOTECH CO.,LTD. NO. 2 BUILDING, QINGBOCUN, HUANGHU INDUSTRIAL AREA, YUHANG DISTRICT, ZHEJIANG PROVINCE, HANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000072561052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,ชาวเวอร์ เจล SHOWER GEL,12-2-6800007258,68,นำเข้า,อนุมัติ,5/3/2568,4/3/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"THAICOSMETIC (HANGZHOU)BIOTECH CO.,LTD. NO. 2 BUILDING, QINGBOCUN, HUANGHU INDUSTRIAL AREA, YUHANG DISTRICT, ZHEJIANG PROVINCE, HANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000072581052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,สนิปสนับ อายบราว เพนซิล SNIPSNUB EYEBROW PENCIL,12-2-6800024064,68,นำเข้า,อนุมัติ,9/7/2568,8/7/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"YIWU SAINT DAVIA COSMETICS CO., LTD NO.J66 CHENGBEI RD, HOUZHAI INDUSTRIAL ZONE YIWU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000240641052019072C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,โซ คิวท์ ลิป ทิ้นท์ SO CUTE LIP TINT,12-2-6800013623,68,นำเข้า,อนุมัติ,24/4/2568,23/4/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"GUANGDONG SHANGHAO COSMETICS CO., LTD ADDRESS: FLOOR 2, 3, 4, ZONE 3, WANYANG ZHONGCHUANGCHENG, GUANGDE GARDEN, YINGHONG TOWN, YINGDE CITY, , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000136231052019073C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,สตาร์ไลท์ โรลเลอร์ โคสเตอร์ มาสคาร่า STARLIGHT ROLLER COASTER MASCARA,12-2-6800026655,68,นำเข้า,อนุมัติ,29/7/2568,28/7/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"GUANGDONG JIULI COSMETICS CO., LTD. 1/F, NO.201 OF 2/F, 3-4/F, BUILDING 5, AREA D, WANYANG ZHONGCHUANG CITY, GUANGDEYUAN, YINGHONG TOWN, YINGDE CITY, QINGYUAN CITY, GUANGDONG PROVINCE, , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000266551052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,สตรอเบอร์รี่ มิลค์ อาย พาเลทท์ เบอร์ 01 STRAWBERRY MILK EYE PALETTE NO.01,12-2-6800007576,68,นำเข้า,อนุมัติ,7/3/2568,6/3/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"THAICOSMETIC (HANGZHOU)BIOTECH CO.,LTD. NO. 2 BUILDING, QINGBOCUN, HUANGHU INDUSTRIAL AREA, YUHANG DISTRICT, ZHEJIANG PROVINCE, HANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000075761052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,ซุปเปอร์ สเตย์ แมทท์ มูสส์ ฟาวเดชั่น ครีม พุดดิ้ง เอสพีเอฟ 20 พีเอ+++ SUPER STAY MATTE MOUSSE FOUNDATION CREAM PUDDING SPF20 PA+++,12-2-6800009713,68,นำเข้า,อนุมัติ,21/3/2568,20/3/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"THAICOSMETIC (HANGZHOU)BIOTECH CO.,LTD. NO. 2 BUILDING, QINGBOCUN, HUANGHU INDUSTRIAL AREA, YUHANG DISTRICT, ZHEJIANG PROVINCE, HANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000097131052019072C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,สวีท พีช ทู-โทน บลัช เบอร์ 01 SWEET PEACH TWO-TONE BLUSH NO.01,12-2-6800009814,68,นำเข้า,อนุมัติ,24/3/2568,23/3/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"GUANGDONG SHANGHAO COSMETICS CO., LTD ADDRESS: FLOOR 2, 3, 4, ZONE 3, WANYANG ZHONGCHUANGCHENG, GUANGDE GARDEN, YINGHONG TOWN, YINGDE CITY, , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000098141052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,สวีท พีช ทู-โทน บลัช เบอร์ 02 SWEET PEACH TWO-TONE BLUSH NO.02,12-2-6800009816,68,นำเข้า,อนุมัติ,24/3/2568,23/3/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"GUANGDONG SHANGHAO COSMETICS CO., LTD ADDRESS: FLOOR 2, 3, 4, ZONE 3, WANYANG ZHONGCHUANGCHENG, GUANGDE GARDEN, YINGHONG TOWN, YINGDE CITY, , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000098161052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,สวีท พีช ทู-โทน บลัช เบอร์ 03 SWEET PEACH TWO-TONE BLUSH NO.03,12-2-6800009817,68,นำเข้า,อนุมัติ,24/3/2568,23/3/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"GUANGDONG SHANGHAO COSMETICS CO., LTD ADDRESS: FLOOR 2, 3, 4, ZONE 3, WANYANG ZHONGCHUANGCHENG, GUANGDE GARDEN, YINGHONG TOWN, YINGDE CITY, , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000098171052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,สวีท พีช ทู-โทน บลัช เบอร์ 04 SWEET PEACH TWO-TONE BLUSH NO.04,12-2-6800009818,68,นำเข้า,อนุมัติ,24/3/2568,23/3/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"GUANGDONG SHANGHAO COSMETICS CO., LTD ADDRESS: FLOOR 2, 3, 4, ZONE 3, WANYANG ZHONGCHUANGCHENG, GUANGDE GARDEN, YINGHONG TOWN, YINGDE CITY, , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000098181052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,เท็ดดี้ แบร์ ซิลกี้ อายแชโดว์ เบอร์ 01 TEDDY BEAR SILKY EYESHADOW NO.01,12-2-6800017373,68,นำเข้า,อนุมัติ,21/5/2568,20/5/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"GUANGZHOU CAIYAN BIOLOGICAL TECHNOLOGY CO., LTD. 6/F, BUILDING 1, NO.2 QIYUAN AVENUE, HUASHAN TOWN, HUADU DISTRICT, GUANGZHOU CITY, GUANGDONG PROVINCE, GUANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000173731052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,เท็ดดี้ แบร์ ซิลกี้ อายแชโดว์ เบอร์ 02 TEDDY BEAR SILKY EYESHADOW NO.02,12-2-6800017374,68,นำเข้า,อนุมัติ,21/5/2568,20/5/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"GUANGZHOU CAIYAN BIOLOGICAL TECHNOLOGY CO., LTD. 6/F, BUILDING 1, NO.2 QIYUAN AVENUE, HUASHAN TOWN, HUADU DISTRICT, GUANGZHOU CITY, GUANGDONG PROVINCE, GUANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000173741052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,เท็ดดี้ แบร์ ซิลกี้ อายแชโดว์ เบอร์ 03 TEDDY BEAR SILKY EYESHADOW NO.03,12-2-6800017376,68,นำเข้า,อนุมัติ,21/5/2568,20/5/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"GUANGZHOU CAIYAN BIOLOGICAL TECHNOLOGY CO., LTD. 6/F, BUILDING 1, NO.2 QIYUAN AVENUE, HUASHAN TOWN, HUADU DISTRICT, GUANGZHOU CITY, GUANGDONG PROVINCE, GUANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000173761052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,เท็ดดี้ แบร์ ซิลกี้ อายแชโดว์ เบอร์ 04 TEDDY BEAR SILKY EYESHADOW NO.04,12-2-6800017377,68,นำเข้า,อนุมัติ,21/5/2568,20/5/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"GUANGZHOU CAIYAN BIOLOGICAL TECHNOLOGY CO., LTD. 6/F, BUILDING 1, NO.2 QIYUAN AVENUE, HUASHAN TOWN, HUADU DISTRICT, GUANGZHOU CITY, GUANGDONG PROVINCE, GUANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000173771052019071C,
ซีเวนน่า คัลเลอร์ส SIVANNA COLORS,เท็ดดี้ ชีค บลัช TEDDY CHEEK BLUSH,12-2-6800017371,68,นำเข้า,อนุมัติ,21/5/2568,20/5/2571,บริษัท ฮอง ฟา อินเตอร์เนชั่นแนล จำกัด,"GUANGZHOU CAIYAN BIOLOGICAL TECHNOLOGY CO., LTD. 6/F, BUILDING 1, NO.2 QIYUAN AVENUE, HUASHAN TOWN, HUADU DISTRICT, GUANGZHOU CITY, GUANGDONG PROVINCE, GUANGZHOU CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000173711052019076C,
