ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
บราวอิท BROWIT,อายดอลดอลลี่อาย #01 ไลท์เบจ EYEDOL DOLLY EYE #01 LIGHT BEIGE,10-2-6800022533,68,นำเข้า,อนุมัติ,27/6/2568,26/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000225331052015521C,
บราวอิท BROWIT,อายดอลดอลลี่อาย #01 ไลท์เบจ EYEDOL DOLLY EYE #01 LIGHT BEIGE,21-1-6800024029,68,ผลิต,อนุมัติ,31/7/2568,30/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000240291052013401C,
บราวอิท BROWIT,อายดอลดอลลี่อาย #02 เนเชอรัลเบจ EYEDOL DOLLY EYE #02 NATURAL BEIGE,10-2-6800022532,68,นำเข้า,อนุมัติ,27/6/2568,26/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000225321052015521C,
บราวอิท BROWIT,อายดอลดอลลี่อาย #02 เนเชอรัลเบจ EYEDOL DOLLY EYE #02 NATURAL BEIGE,21-1-6800024026,68,ผลิต,อนุมัติ,31/7/2568,30/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000240261052013401C,
บราวอิท BROWIT,อายดอลดอลลี่อาย #03 มีเดียมเบจ EYEDOL DOLLY EYE #03 MEDIUM BEIGE,10-2-6800022531,68,นำเข้า,อนุมัติ,27/6/2568,26/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000225311052015521C,
บราวอิท BROWIT,อายดอลดอลลี่อาย #03 มีเดียมเบจ EYEDOL DOLLY EYE #03 MEDIUM BEIGE,21-1-6800024025,68,ผลิต,อนุมัติ,31/7/2568,30/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000240251052013401C,
บราวอิท BROWIT,อายดอล เอชดี อินเนอร์ อายไลน์เนอร์ #แบล็ค EYEDOL HD INNER EYELINER #BLACK,21-1-6800003112,68,ผลิต,อนุมัติ,29/1/2568,28/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000031121052013401C,
บราวอิท BROWIT,อายดอล เอชดี อินเนอร์ อายไลน์เนอร์ #บราวน์ EYEDOL HD INNER EYELINER #BROWN,21-1-6800003114,68,ผลิต,อนุมัติ,29/1/2568,28/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000031141052013401C,
บราวอิท BROWIT,ฟาสต์โฟลว์โปรอายไลน์เนอร์ FAST FLOW PRO EYELINER,10-2-6800017725,68,นำเข้า,อนุมัติ,23/5/2568,22/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000177251052015522C,
บราวอิท BROWIT,ฟาสต์โฟลว์โปรอายไลน์เนอร์ FAST FLOW PRO EYELINER,21-1-6800024024,68,ผลิต,อนุมัติ,31/7/2568,30/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000240241052013402C,
