ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
โจจิ ซีเคร็ท ยัง JOJI SECRET YOUNG,สเนล ไรซ์ มิลค์ เนเชอรัล แคร์ มาส์ก SNAIL RICE MILK NATURAL CARE MASK,13-1-6800023938,68,ผลิต,ยกเลิก (15/8/2568),31/7/2568,15/8/2568,บริษัท โทฟู สกินแคร์ จำกัด,-,,U1CM00013168000239381366000701C,
โจจิ ซีเคร็ท ยัง JOJI SECRET YOUNG,สเนล ไรซ์ มิลค์ เนเชอรัล แคร์ มาส์ก SNAIL RICE MILK NATURAL CARE MASK,13-1-6800026707,68,ผลิต,อนุมัติ,21/8/2568,20/8/2571,บริษัท โทฟู สกินแคร์ จำกัด,-,,U1CM00013168000267071366000701C,
โจจิซีเคร็ท ยัง JOJI SECRET YOUNG,สเนล วิช ฮาเซล เนเชอรัล แคร์ มาส์ก SNAIL WITCH HAZEL NATURAL CARE MASK,13-1-6800017316,68,ผลิต,ยกเลิก (30/6/2568),5/6/2568,30/6/2568,บริษัท โทฟู สกินแคร์ จำกัด,-,,U1CM00013168000173161366000701C,
โจจิซีเคร็ท ยัง JOJI SECRET YOUNG,สเนล วิช ฮาเซล เนเชอรัล แคร์ มาส์ก SNAIL WITCH HAZEL NATURAL CARE MASK,13-1-6800020608,68,ผลิต,ยกเลิก (25/7/2568),2/7/2568,25/7/2568,บริษัท โทฟู สกินแคร์ จำกัด,-,,U1CM00013168000206081366000701C,
โจจิ ซีเคร็ท ยัง JOJI SECRET YOUNG,สเนล วิช ฮาเซล เนเชอรัล แคร์ มาส์ก SNAIL WITCH HAZEL NATURAL CARE MASK,13-1-6800023939,68,ผลิต,ยกเลิก (15/8/2568),31/7/2568,15/8/2568,บริษัท โทฟู สกินแคร์ จำกัด,-,,U1CM00013168000239391366000701C,
โจจิ ซีเคร็ท ยัง JOJI SECRET YOUNG,สเนล วิช ฮาเซล เนเชอรัล แคร์ มาส์ก SNAIL WITCH HAZEL NATURAL CARE MASK,13-1-6800026711,68,ผลิต,อนุมัติ,21/8/2568,20/8/2571,บริษัท โทฟู สกินแคร์ จำกัด,-,,U1CM00013168000267111366000701C,
โจจิซีเคร็ท ยัง JOJI SECRET YOUNG,สเนล เซ็นเทลล่า เนเชอรัล แคร์ มาส์ก SNAILCENTELLA NATURAL CARE MASK,13-1-6800017431,68,ผลิต,ยกเลิก (30/6/2568),6/6/2568,30/6/2568,บริษัท โทฟู สกินแคร์ จำกัด,-,,U1CM00013168000174311366000701C,
โจจิซีเคร็ท ยัง JOJI SECRET YOUNG,สเนล เซ็นเทลล่า เนเชอรัล แคร์ มาส์ก SNAILCENTELLA NATURAL CARE MASK,13-1-6800020609,68,ผลิต,ยกเลิก (25/7/2568),2/7/2568,25/7/2568,บริษัท โทฟู สกินแคร์ จำกัด,-,,U1CM00013168000206091366000701C,
โจจิ ซีเคร็ท ยัง JOJI SECRET YOUNG,สตรอว์เบอร์รี่ ชีสเค้ก คูลลิ่ง เอสเซนส์ มาส์ก STRAWBERRY CHEESECAKE COOLING ESSENCE MASK,13-1-6800019360,68,ผลิต,ยกเลิก (19/9/2568),23/6/2568,19/9/2568,บริษัท โทฟู สกินแคร์ จำกัด,-,,U1CM00013168000193601366000701C,
โจจิซีเคร็ท ยัง JOJI SECRET YOUNG,สวีท มาการอง คูลลิ่ง เอสเซนส์ มาส์ก SWEET MACARON COOLING ESSENCE MASK,13-1-6800019747,68,ผลิต,ยกเลิก (25/7/2568),25/6/2568,25/7/2568,บริษัท โทฟู สกินแคร์ จำกัด,-,,U1CM00013168000197471366000701C,
โจจิ ซีเคร็ท ยัง JOJI SECRET YOUNG,สวีท มาการอง คูลลิ่ง เอสเซนส์ มาส์ก SWEET MACARON COOLING ESSENCE MASK,13-1-6800024966,68,ผลิต,ยกเลิก (5/9/2568),6/8/2568,5/9/2568,บริษัท โทฟู สกินแคร์ จำกัด,-,,U1CM00013168000249661366000701C,
โจจิ ซีเคร็ท ยัง JOJI SECRET YOUNG,เดอะ บีช อีส คอลลิ่ง เพอร์ฟูม บอดี้ ไพรเมอร์ โลชั่น THE BEACH IS CALLING PERFUME BODY PRIMER LOTION,13-1-6800022847,68,ผลิต,อนุมัติ,22/7/2568,21/7/2571,บริษัท โทฟู สกินแคร์ จำกัด,-,,U1CM00013168000228471366000701C,
โจจิ ซีเคร็ท ยัง JOJI SECRET YOUNG,วิตามิน บูสเตอร์ แฮนด์ ครีม VITAMIN BOOSTER HAND CREAM,13-1-6800007905,68,ผลิต,อนุมัติ,11/3/2568,10/3/2571,บริษัท โทฟู สกินแคร์ จำกัด,-,,U1CM00013168000079051366000701C,
โจจิ ซีเคร็ท ยัง JOJI SECRET YOUNG,วิตามิน ซี สปา บับเบิ้ล โซฟ VITAMIN C SPA BUBBLE SOAP,13-1-6800002762,68,ผลิต,อนุมัติ,27/1/2568,26/1/2571,บริษัท โทฟู สกินแคร์ จำกัด,-,,U1CM00013168000027621366000701C,
โจจิ ซีเคร็ท ยัง JOJI SECRET YOUNG,โยเกิร์ต คอลลาเจน สปา บับเบิ้ล โซฟ YOGURT COLLAGEN SPA BUBBLE SOAP,13-1-6800002761,68,ผลิต,อนุมัติ,27/1/2568,26/1/2571,บริษัท โทฟู สกินแคร์ จำกัด,-,,U1CM00013168000027611366000701C,
