ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
เดอะ ชาร์มมิ่ง การ์เด้น THE CHARMING GARDEN,ดารก้อน บลัด แอคเน่ สปอต เจล DRAGON'S BLOOD ACNE SPOT GEL,11-1-6800014716,68,ผลิต,ยกเลิก (23/5/2568),14/5/2568,23/5/2568,บริษัท เวก้าเนเจอรัล จำกัด,-,บริษัท รัชชา ไลฟ์ จำกัด,U1CM00011168000147161165000691C,
เดอะ ชาร์มมิ่ง การ์เด้น THE CHARMING GARDEN,ดราก้อน บลัด แอคเน่ สปอต เจล DRAGON'S BLOOD ACNE SPOT GEL,11-1-6800016059,68,ผลิต,อนุมัติ,23/5/2568,22/5/2571,บริษัท เวก้าเนเจอรัล จำกัด,-,บริษัท รัชชา ไลฟ์ จำกัด,U1CM00011168000160591165000691C,
เดอะ ชาร์มมิ่ง การ์เด้น THE CHARMING GARDEN,นัมจู วิตามิน ไวเทนนิ่ง ครีม NUMJU VITAMIN WHITENING CREAM,11-1-6800007587,68,ผลิต,อนุมัติ,7/3/2568,6/3/2571,บริษัท เวก้าเนเจอรัล จำกัด,-,บริษัท รัชชา ไลฟ์ จำกัด,U1CM00011168000075871165000691C,
เดอะ ชาร์มมิ่ง การ์เด้น THE CHARMING GARDEN,ทะเมโท รีไวทัลไลซิ่ง โซป TOMATO REVITALIZING SOAP,73-1-6800030656,68,ผลิต,อนุมัติ,22/9/2568,21/9/2571,บริษัท ไอ เรียล พลัส (ประเทศไทย) จำกัด,-,บริษัท รัชชา ไลฟ์ จำกัด,U1CM00073168000306561059004801C,
