ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
เคที่ดอลล์ CATHY DOLL,ดีพอินไบรท์เอสเซนส์แพด DEEP IN BRIGHT ESSENCE PAD,10-2-6800025317,68,นำเข้า,อนุมัติ,18/7/2568,17/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"PICOSTECH CO.,LTD 24, JE4SANDAN 2-RO, MIYANG-MYEON, ANSEONG-SI, GYEONGGI-DO, , KOREA, SOUTH",,U1CM00010268000253171052015521C,
เคที่ดอลล์ CATHY DOLL,ดีพอินเคลียร์เอสเซนส์แพด DEEP IN CLEAR ESSENCE PAD,10-2-6800028091,68,นำเข้า,อนุมัติ,6/8/2568,5/8/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"PICOSTECH CO.,LTD 24, JE4SANDAN 2-RO, MIYANG-MYEON, ANSEONG-SI, GYEONGGI-DO, , KOREA, SOUTH",,U1CM00010268000280911052015521C,
เคที่ดอลล์ CATHY DOLL,ดีพอินมอยส์เอสเซนส์แพด DEEP IN MOIST ESSENCE PAD,10-2-6800025318,68,นำเข้า,อนุมัติ,18/7/2568,17/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"PICOSTECH CO.,LTD 24, JE4SANDAN 2-RO, MIYANG-MYEON, ANSEONG-SI, GYEONGGI-DO, , KOREA, SOUTH",,U1CM00010268000253181052015521C,
เคที่ดอลล์ CATHY DOLL,ดูไบช็อกโกแลตลิปบาล์ม DUBAI CHOCOLATE LIP BALM,10-2-6800032664,68,นำเข้า,อนุมัติ,9/9/2568,8/9/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000326641052015521C,
เคที่ดอลล์ CATHY DOLL,ไฟเบอร์ไวท์เอ็กซ์คลีนซิ่งโฟม FIBER WHITE X CLEANSING FOAM,10-2-6800015462,68,นำเข้า,อนุมัติ,8/5/2568,7/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"PICOSTECH CO.,LTD 24, JE4SANDAN 2-RO, MIYANG-MYEON, ANSEONG-SI, GYEONGGI-DO, , KOREA, SOUTH",,U1CM00010268000154621052015521C,
เคที่ดอลล์ CATHY DOLL,ไฟเบอร์ไวท์เอ็กซ์คลีนซิ่งโฟม FIBER WHITE X CLEANSING FOAM,21-4-6800000248,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,15/5/2568,14/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000002481052013401C,
เคที่ดอลล์ CATHY DOLL,ไฟเบอร์ไวท์เอ็กซ์เจล FIBER WHITE X GEL,21-4-6800000228,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,8/5/2568,7/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000002281052013401C,
เคที่ ดอลล์ CATHY DOLL,ไฟเบอร์ ไวท์ เอ็กซ์ เจล FIBER WHITE X GEL,10-1-6800013752,68,ผลิต,อนุมัติ,6/5/2568,5/5/2571,บริษัท จูน แลบอราทอรีส์ จำกัด,-,บริษัท คาร์มาร์ท จำกัด (มหาชน),U1CM00010168000137521052003741C,
เคที่ดอลล์ CATHY DOLL,โกลว์กลาสสกินพีลออฟมาสก์ GLOW GLASS SKIN PEEL-OFF MASK,10-2-6800009567,68,นำเข้า,อนุมัติ,21/3/2568,20/3/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"JND CORPORATION NO. 313, 6, WANGSIMNI-RO, 10-GIL, SEONGDONG-GU, SEOUL, , KOREA, SOUTH",,U1CM00010268000095671052015521C,
เคที่ดอลล์ CATHY DOLL,โกลว์กลาสสกินพีลออฟมาสก์ GLOW GLASS SKIN PEEL-OFF MASK,21-1-6800015424,68,ผลิต,อนุมัติ,20/5/2568,19/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000154241052013401C,
เคที่ดอลล์ CATHY DOLL,โกลว์กลาสสกินพีลออฟมาสก์ GLOW GLASS SKIN PEEL-OFF MASK,21-4-6800000156,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,26/3/2568,25/3/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000001561052013401C,
เคที่ดอลล์ CATHY DOLL,โกลว์เรเดียนซ์ไฮโดรฟิลล์ทรานส์ฟอร์มมาสก์ไนน์ตี้เปอร์เซ็นต์มอยส์เจอไรเซอร์ GLOW RADIANCE HYDROFILL TRANSFORM MASK 90% MOISTURIZER,21-1-6800006457,68,ผลิต,อนุมัติ,26/2/2568,25/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000064571052013401C,
เคที่ดอลล์ CATHY DOLL,แฮร์รีมูฟวอลสเปรย์ HAIR REMOVAL SPRAY,21-1-6800010863,68,ผลิต,อนุมัติ,4/4/2568,3/4/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000108631052013401C,
เคที่ดอลล์ CATHY DOLL,แฮร์ไลน์แอนด์บราวมาร์กเกอร์ HAIRLINE & BROW MARKER,10-2-6800036668,68,นำเข้า,อนุมัติ,9/10/2568,8/10/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000366681052015523C,
เคที่ดอลล์ CATHY DOLL,ฮาร์ทฟูลคัลเลอร์ลิปมาสก์ HEARTFUL COLOR LIP MASK,21-1-6800006833,68,ผลิต,อนุมัติ,28/2/2568,27/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000068331052013408C,
เคที่ดอลล์ CATHY DOLL,ไฮยาลูรอนลิปแอนด์อายเมคอัพรีมูฟเวอร์แพด HYALURON LIP AND EYE MAKEUP REMOVER PAD,10-2-6800022261,68,นำเข้า,อนุมัติ,25/6/2568,24/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000222611052015521C,
เคที่ดอลล์ CATHY DOLL,ไฮยาลูรอนลิปแอนด์อายเมคอัพรีมูฟเวอร์ไวพส์ HYALURON LIP AND EYE MAKEUP REMOVER WIPES,10-2-6800019872,68,นำเข้า,อนุมัติ,10/6/2568,9/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000198721052015521C,
เคที่ดอลล์ CATHY DOLL,ไฮยาลูรอนวิตามินอีมิลค์โปรตีนบอดี้คลีนเซอร์ HYALURON VITAMIN E MILK PROTEIN BODY CLEANSER,21-1-6800005987,68,ผลิต,อนุมัติ,24/2/2568,23/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000059871052013401C,
เคที่ดอลล์ CATHY DOLL,ไฮโดรฟิลล์ซันเซรั่ม เอสพีเอฟ50+ พีเอ++++ ทูเปอร์เซ็นต์ไนอาซินาไมด์ HYDROFILL SUN SERUM SPF50+ PA++++ 2% NIACINAMIDE,21-1-6800006462,68,ผลิต,อนุมัติ,26/2/2568,25/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000064621052013401C,
เคที่ดอลล์ CATHY DOLL,อินวิซิเบลอซันแมทท์ เอสพีเอฟ50+ พีเอ++++ INVISIBLUR SUN MATTE SPF50+ PA++++,10-2-6800007092,68,นำเข้า,อนุมัติ,3/3/2568,2/3/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"COSMECCA KOREA CO.,LTD. 1 DAEPUNG-RI, DAESO-MYEON, EUMSEONG-GUN, CHUNGCHEONG BUK-DO , KOREA, SOUTH",,U1CM00010268000070921052015521C,
เคที่ดอลล์ CATHY DOLL,อินวิซิเบลอซันแมทท์ เอสพีเอฟ50+ พีเอ++++ INVISIBLUR SUN MATTE SPF50+ PA++++,21-1-6800015426,68,ผลิต,อนุมัติ,20/5/2568,19/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000154261052013401C,
เคที่ดอลล์ CATHY DOLL,อินวิซิเบลอซันแมทท์ เอสพีเอฟ50+ พีเอ++++ INVISIBLUR SUN MATTE SPF50+ PA++++,21-4-6800000116,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,5/3/2568,4/3/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000001161052013401C,
เคที่ดอลล์ CATHY DOLL,เจลลี่ไฮไลท์เตอร์ ไดมอนด์เพิร์ล JELLY HIGHLIGHTER DIAMOND PEARL,21-1-6800000862,68,ผลิต,อนุมัติ,10/1/2568,9/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000008621052013401C,
เคที่ดอลล์ CATHY DOLL,เจลลี่ไฮไลท์เตอร์ กริดโกลด์ JELLY HIGHLIGHTER GRID GOLD,21-1-6800000874,68,ผลิต,อนุมัติ,10/1/2568,9/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000008741052013401C,
เคที่ดอลล์ CATHY DOLL,เจลลี่ไฮไลท์เตอร์ มูนไลท์ JELLY HIGHLIGHTER MOONLIGHT,21-1-6800000876,68,ผลิต,อนุมัติ,10/1/2568,9/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000008761052013401C,
เคที่ดอลล์ CATHY DOLL,เจลลี่ไฮไลท์เตอร์ เพิร์ลออกัสซั่ม JELLY HIGHLIGHTER PEARL ORGASM,21-1-6800000873,68,ผลิต,อนุมัติ,10/1/2568,9/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000008731052013401C,
เคที่ดอลล์ CATHY DOLL,เจลลี่ไฮไลท์เตอร์ โรสโกลด์ JELLY HIGHLIGHTER ROSE GOLD,21-1-6800000863,68,ผลิต,อนุมัติ,10/1/2568,9/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000008631052013401C,
เคที่ดอลล์ CATHY DOLL,ลาเวนเดอร์ แอนด์ คาโมมายล์ บอดี้ ออยล์ LAVENDER AND CHAMOMILE BODY OIL,10-1-6800007896,68,ผลิต,อนุมัติ,11/3/2568,10/3/2571,บริษัท คอสมินา จำกัด,-,บริษัท คาร์มาร์ท จำกัด (มหาชน),U1CM00010168000078961056006981C,
เคที่ดอลล์ CATHY DOLL,ลาเวนเดอร์ แอนด์ คาโมมายล์ บอดี้ วอช LAVENDER AND CHAMOMILE BODY WASH,10-1-6800014291,68,ผลิต,อนุมัติ,12/5/2568,11/5/2571,บริษัท คอสมินา จำกัด,-,บริษัท คาร์มาร์ท จำกัด (มหาชน),U1CM00010168000142911056006981C,
เคที่ดอลล์ CATHY DOLL,แอลกลูต้าไธโอนบอดี้โลชั่น L-GLUTATHIONE BODY LOTION,10-2-6800007798,68,นำเข้า,อนุมัติ,10/3/2568,9/3/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000077981052015521C,
เคที่ดอลล์ CATHY DOLL,แอลกลูต้าไธโอนไบรท์บูสติ้งคลีนซิ่งบรัช L-GLUTATHIONE BRIGHT BOOSTING CLEANSING BRUSH,10-2-6800019862,68,นำเข้า,อนุมัติ,10/6/2568,9/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000198621052015521C,
เคที่ดอลล์ CATHY DOLL,แอลกลูต้าไธโอนไบรท์บูสติ้งครีม L-GLUTATHIONE BRIGHT BOOSTING CREAM,10-2-6800019523,68,นำเข้า,อนุมัติ,6/6/2568,5/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000195231052015521C,
เคที่ดอลล์ CATHY DOLL,แอลกลูต้าไธโอนไบรท์บูสติ้งเซรั่ม L-GLUTATHIONE BRIGHT BOOSTING SERUM,10-2-6800021424,68,นำเข้า,อนุมัติ,19/6/2568,18/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000214241052015521C,
เคที่ดอลล์ CATHY DOLL,แอลกลูต้าไธโอนไบรท์บูสติ้งซันสกรีน เอสพีเอฟ50+ พีเอ++++ L-GLUTATHIONE BRIGHT BOOSTING SUNSCREEN SPF50+ PA++++,10-2-6800019527,68,นำเข้า,อนุมัติ,6/6/2568,5/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000195271052015521C,
เคที่ดอลล์ CATHY DOLL,แอลกลูต้าไธโอนเมจิกโซฟ L-GLUTATHIONE MAGIC SOAP,21-1-6800000880,68,ผลิต,อนุมัติ,10/1/2568,9/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000008801052013401C,
เคที่ดอลล์ CATHY DOLL,แอลกลูต้าไธโอนชาวเวอร์บอดี้สครับ L-GLUTATHIONE SHOWER BODY SCRUB,21-1-6800007612,68,ผลิต,อนุมัติ,7/3/2568,6/3/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000076121052013401C,
เคที่ดอลล์ CATHY DOLL,แอลกลูต้าไธโอนยูวีโพรเทคบอดี้โลชั่น L-GLUTATHIONE UV PROTECT BODY LOTION,21-1-6800010857,68,ผลิต,อนุมัติ,4/4/2568,3/4/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000108571052013401C,
เคที่ดอลล์ CATHY DOLL,หมีเด้งลิปแอนด์ชีคฟลัฟฟี่พุดดิ้ง MHEE DENG LIP & CHEEK FLUFFY PUDDING,10-2-6800012043,68,นำเข้า,อนุมัติ,9/4/2568,8/4/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM000102680001204310520155212C,
เคที่ดอลล์ CATHY DOLL,หมีเด้งลิปแอนด์ชีคฟลัฟฟี่พุดดิ้ง MHEE DENG LIP & CHEEK FLUFFY PUDDING,21-1-6800021597,68,ผลิต,อนุมัติ,11/7/2568,10/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM000211680002159710520134012C,
เคที่ ดอลล์ CATHY DOLL,มอยส์ สแปลช คูลลิ่ง เจลลี่ มาสก์ MOIST SPLASH COOLING JELLY MASK,21-1-6800006471,68,ผลิต,อนุมัติ,26/2/2568,25/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000064711052013401C,
เคที่ดอลล์ CATHY DOLL,มอยส์ฟูล แบร์ ลิป เกลซ MOISTFUL BEAR LIP GLAZE,21-1-6800006825,68,ผลิต,อนุมัติ,28/2/2568,27/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000068251052013403C,
เคที่ดอลล์ CATHY DOLL,มอยส์ฟูล แบร์ ลิป เกลซ MOISTFUL BEAR LIP GLAZE,21-1-6800006826,68,ผลิต,อนุมัติ,28/2/2568,27/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000068261052013403C,
เคที่ดอลล์ CATHY DOLL,มอยส์ฟูล แบร์ ลิป เกลซ 01 ไฮไลท์ MOISTFUL BEAR LIP GLAZE 01 HIGHLIGHT,21-1-6800006823,68,ผลิต,อนุมัติ,28/2/2568,27/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000068231052013401C,
เคที่ดอลล์ CATHY DOLL,มอยส์ฟูล แบร์ ลิป เกลซ 08 แดซลิ่ง พลัม MOISTFUL BEAR LIP GLAZE 08 DAZZLING PLUM,21-1-6800006824,68,ผลิต,อนุมัติ,28/2/2568,27/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000068241052013401C,
เคที่ดอลล์ CATHY DOLL,มูนลิตกลอส MOONLIT GLOSS,10-2-6800012280,68,นำเข้า,อนุมัติ,10/4/2568,9/4/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000122801052015522C,
เคที่ดอลล์ CATHY DOLL,มูนลิตกลอส MOONLIT GLOSS,10-2-6800012283,68,นำเข้า,ยกเลิก (17/4/2568),10/4/2568,17/4/2568,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM000102680001228310520155210C,
เคที่ดอลล์ CATHY DOLL,มูนลิตกลอส MOONLIT GLOSS,10-2-6800012665,68,นำเข้า,อนุมัติ,17/4/2568,16/4/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM000102680001266510520155210C,
เคที่ดอลล์ CATHY DOLL,มูนลิตกลอส MOONLIT GLOSS,21-1-6800022043,68,ผลิต,อนุมัติ,15/7/2568,14/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM000211680002204310520134010C,
เคที่ดอลล์ CATHY DOLL,มูนลิตกลอส MOONLIT GLOSS,21-1-6800022045,68,ผลิต,อนุมัติ,15/7/2568,14/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000220451052013402C,
เคที่ดอลล์ CATHY DOLL,เนเชอรัลเรตินอลคลีนซิ่งวอเตอร์ NATURAL RETINOL CLEANSING WATER,21-1-6800007264,68,ผลิต,อนุมัติ,5/3/2568,4/3/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000072641052013401C,
เคที่ดอลล์ CATHY DOLL,เนเชอรัลเรตินอลเดย์แอนด์ไนท์ครีม NATURAL RETINOL DAY AND NIGHT CREAM,21-1-6800000705,68,ผลิต,อนุมัติ,9/1/2568,8/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000007051052013401C,
เคที่ดอลล์ CATHY DOLL,เนเชอรัลเรตินอลอายเซรั่ม NATURAL RETINOL EYE SERUM,10-2-6800017069,68,นำเข้า,อนุมัติ,20/5/2568,19/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"PROYOU COSMETICS CO.,LTD. OJEON-DONG, PROYOU B/D, 10,GYEONGSU-DAERO 391,BEON-GIL,UIWANG-SI, GYEONGGI-DO,437-817 , KOREA, SOUTH",,U1CM00010268000170691052015521C,
เคที่ดอลล์ CATHY DOLL,เนเชอรัลเรตินอลอายเซรั่ม NATURAL RETINOL EYE SERUM,21-1-6800016145,68,ผลิต,อนุมัติ,26/5/2568,25/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000161451052013401C,
เคที่ดอลล์ CATHY DOLL,เนเชอรัลเรตินอลอายเซรั่ม NATURAL RETINOL EYE SERUM,21-4-6800000271,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,26/5/2568,25/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000002711052013401C,
เคที่ดอลล์ CATHY DOLL,เนเชอรัลเรตินอลเมคอัพคลีนซิ่งไวพส์ NATURAL RETINOL MAKEUP CLEANSING WIPES,21-1-6800016909,68,ผลิต,อนุมัติ,30/5/2568,29/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000169091052013401C,
เคที่ดอลล์ CATHY DOLL,เนเชอรัลเรตินอลมูสคลีนเซอร์ NATURAL RETINOL MOUSSE CLEANSER,21-1-6800000543,68,ผลิต,อนุมัติ,8/1/2568,7/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000005431052013401C,
เคที่ดอลล์ CATHY DOLL,เนเชอรัลเรตินอลเซรั่ม NATURAL RETINOL SERUM,21-1-6800000544,68,ผลิต,อนุมัติ,8/1/2568,7/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000005441052013401C,
เคที่ดอลล์ CATHY DOLL,เนเชอรัลเรตินอลโทนเนอร์แอนด์เอสเซนส์ NATURAL RETINOL TONER AND ESSENCE,21-1-6800000704,68,ผลิต,อนุมัติ,9/1/2568,8/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000007041052013401C,
เคที่ดอลล์ CATHY DOLL,ไนอะซินไบรท์บอดี้เซรั่ม NIACIN BRIGHT BODY SERUM,10-2-6800036602,68,นำเข้า,อนุมัติ,9/10/2568,8/10/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000366021052015521C,
เคที่ดอลล์ CATHY DOLL,ไนอาซินาไมด์วิตามินบี3กลูต้าไธโอนบอดี้คลีนเซอร์ NIACINAMIDE VITAMIN B3 GLUTATHIONE BODY CLEANSER,21-1-6800005988,68,ผลิต,อนุมัติ,24/2/2568,23/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000059881052013401C,
เคที่ดอลล์ CATHY DOLL,นอตทูแมทท์ลิป NOT TOO MATTE LIP,21-1-6800006831,68,ผลิต,อนุมัติ,28/2/2568,27/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM000211680000683110520134012C,
เคที่ดอลล์ CATHY DOLL,นอตทูแมทท์สไลด์คุชชั่น เอสพีเอฟ50+ พีเอ++++ NOT-TOO MATTE SLIDE CUSHION SPF50+ PA++++,21-4-6800000022,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,14/1/2568,13/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000000221052013401C,
เคที่ดอลล์ CATHY DOLL,ออยล์คอนโทรลคลีนซิ่งมูส OIL CONTROL CLEANSING MOUSSE,21-1-6800000548,68,ผลิต,อนุมัติ,8/1/2568,7/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000005481052013401C,
เคที่ดอลล์ CATHY DOLL,ออยล์คอนโทรลไฮโดรฟิลล์ทรานส์ฟอร์มมาสก์ไนน์ตี้เปอร์เซ็นต์มอยส์เจอไรเซอร์ OIL CONTROL HYDROFILL TRANSFORM MASK 90% MOISTURIZER,21-1-6800006456,68,ผลิต,อนุมัติ,26/2/2568,25/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000064561052013401C,
เคที่ดอลล์ CATHY DOLL,พาโรดี้คิสโอเดอพาร์ฟูม PARODY KISS EAU DE PARFUM,21-1-6800000919,68,ผลิต,อนุมัติ,10/1/2568,9/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000009191052013401C,
เคที่ดอลล์ CATHY DOLL,พาโรดี้คิสเพอร์ฟูมโลชั่น PARODY KISS PERFUME LOTION,10-2-6800000916,68,นำเข้า,อนุมัติ,10/1/2568,9/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000009161052015521C,
เคที่ดอลล์ CATHY DOLL,พีดีอาร์เอ็นโกลว์บอดี้เซรั่ม PDRN GLOW BODY SERUM,10-2-6800036572,68,นำเข้า,อนุมัติ,9/10/2568,8/10/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000365721052015521C,
