ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
อัมเฮิร์บ AM HERB,เปบไทด์ เรเดียนซ์ เมลาสม่า ครีม PEPTIDE RADIANCE MELASMA CREAM,11-1-6800025645,68,ผลิต,อนุมัติ,13/8/2568,12/8/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ชบา เอลลิแกนซ์ จำกัด,U1CM00011168000256451061227311C,
ชาวสยาม เฮอร์เบิล CHOSIAM HERBAL,ชาวสยาม เฮอร์เบิล ใบหมี่ แชมพู CHOSIAM HERBAL BAIMI SHAMPOO,50-1-6800030511,68,ผลิต,อนุมัติ,20/9/2568,19/9/2571,บริษัท ชลาลัย ริช กรุ๊ป จำกัด,-,,U1CM00050168000305115068001061C,
ดีงามเฮิร์บ D - NGAM HERB,สบู่เหลวสมุนไพร HERBAL LIQUID SOAP,23-1-6800022151,68,ผลิต,อนุมัติ,16/7/2568,15/7/2571,นางสาวพัณณิฏา นิยมธรรมรัตน์(พีต้า คอสเมติก),-,,U1CM00023168000221512363000091C,
สยามเฮิร์บ โกลด์ SIAM HERB GOLD,พฤกษาธารามหาสูตร 108 PRUKSATHARAMAHASUT 108,16-1-6800025368,68,ผลิต,อนุมัติ,10/8/2568,9/8/2571,บริษัท อินโนวา เอสเธติค จำกัด,-,บริษัท ซิกซ์เนเจอร์ คอร์ปอเรชั่น จำกัด,U1CM00016168000253681665000031C,
สยามเฮิร์บ โกลด์ SIAM HERB GOLD,พฤกษาธารามหาสูตร 108 สูตรเย็น PRUKSATHARAMAHASUT 108 COOLING,16-1-6800025369,68,ผลิต,อนุมัติ,10/8/2568,9/8/2571,บริษัท อินโนวา เอสเธติค จำกัด,-,บริษัท ซิกซ์เนเจอร์ คอร์ปอเรชั่น จำกัด,U1CM00016168000253691665000031C,
สยามเฮิร์บ โกลด์ SIAM HERB GOLD,พฤกษาธารามหาสูตร มหาโอสถ 108 PRUKSATHARAMAHASUT MAHAOSOD108,16-1-6800031985,68,ผลิต,อนุมัติ,2/10/2568,1/10/2571,บริษัท อินโนวา เอสเธติค จำกัด,-,บริษัท ซิกซ์เนเจอร์ คอร์ปอเรชั่น จำกัด,U1CM00016168000319851665000031C,
