ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
โรจูคิส ROJUKISS,รีจู-พีดีอาร์เอน มอยส์เจอร์ บูสต์ & ล็อค เจล ครีม REJU-PDRN MOISTURE BOOST & LOCK GEL CREAM,10-2-6800015102,68,นำเข้า,อนุมัติ,6/5/2568,5/5/2571,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),"COSLEAGUER CO., LTD. 295, GONGDAN 1-DAERO, SIHEUNG-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000151021064207511C,
โรจูคิส ROJUKISS,รีจู-พีดีอาร์เอน มอยส์เจอร์ บูสติ้ง เอสเซนส์ REJU-PDRN MOISTURE BOOSTING ESSENCE,10-2-6800022326,68,นำเข้า,อนุมัติ,26/6/2568,25/6/2571,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),"J&H LAB 244, 2F, 741, TAEJANG-RO, GIMPO-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000223261064207511C,
โรจูคิส ROJUKISS,รีจู-พีดีอาร์เอน เซรั่ม ทรีตเมนต์ แพด REJU-PDRN SERUM TREATMENT PAD,10-2-6800016877,68,นำเข้า,อนุมัติ,19/5/2568,18/5/2571,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),"ANCORS (SHANGHAI) COSMETICS CO., LTD. 891, QIANQIAO ROAD, FENGXIAN DISTRICT, SHANGHAI CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000168771064207511C,
โรจูคิส ROJUKISS,รีจู-พีดีอาร์เอน ทรีตเมนต์ แอมพูล เซรั่ม REJU-PDRN TREATMENT AMPOULE SERUM,10-2-6800015165,68,นำเข้า,อนุมัติ,6/5/2568,5/5/2571,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),"COSLEAGUER CO., LTD. 295, GONGDAN 1-DAERO, SIHEUNG-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000151651064207511C,
โรจูคิส ROJUKISS,สคัลพ์ติ้ง ทรีตเมนต์ มาส์ก SCULPTING TREATMENT MASK,10-2-6800012534,68,นำเข้า,อนุมัติ,16/4/2568,15/4/2571,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),"COSLEAGUER CO., LTD. 295, GONGDAN 1-DAERO, SIHEUNG-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000125341064207511C,
โรจูคิส ROJUKISS,สลีปปิ้ง มาส์ก คาเฟอีน คอมเพล็กซ์ SLEEPING MASK CAFFEINE COMPLEX,10-2-6800010936,68,นำเข้า,อนุมัติ,1/4/2568,31/3/2571,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),"FARMER'S GRAIN KOREA CO., LTD. 190, NAMGONGJUSANDAN-GIL, IIN-MYEON, GONGJU-SI, CHUNGCHEONGNAM-DO , KOREA, SOUTH",,U1CM00010268000109361064207511C,
โรจูคิส ROJUKISS,สลีปปิ้ง มาส์ก กลูต้า วิตซี SLEEPING MASK GLUTA VIT C,10-2-6800032669,68,นำเข้า,อนุมัติ,9/9/2568,8/9/2571,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),"FARMER'S GRAIN KOREA CO., LTD. 190, NAMGONGJUSANDAN-GIL, IIN-MYEON, GONGJU-SI, CHUNGCHEONGNAM-DO , KOREA, SOUTH",,U1CM00010268000326691064207511C,
โรจูคิส ROJUKISS,สลีปปิ้ง มาส์ก มัลติ เปปไทด์ SLEEPING MASK MULTI PEPTIDES,10-2-6800033106,68,นำเข้า,อนุมัติ,11/9/2568,10/9/2571,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),"FARMER'S GRAIN KOREA CO., LTD. 190, NAMGONGJUSANDAN-GIL, IIN-MYEON, GONGJU-SI, CHUNGCHEONGNAM-DO , KOREA, SOUTH",,U1CM00010268000331061064207511C,
โรจูคิส ROJUKISS,สลีปปิ้ง มาส์ก วิตามิน บี12 SLEEPING MASK VITAMIN B12,10-2-6800012028,68,นำเข้า,อนุมัติ,9/4/2568,8/4/2571,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),"FARMER'S GRAIN KOREA CO., LTD. 190, NAMGONGJUSANDAN-GIL, IIN-MYEON, GONGJU-SI, CHUNGCHEONGNAM-DO , KOREA, SOUTH",,U1CM00010268000120281064207511C,
โรจูคิส ROJUKISS,ซุปเปอร์ชาร์จ ซุปเปอร์ซอฟท์ แอนติ แอคเน่ มาส์ก SUPERCHARGE SUPERSOFT ANTI ACNE MASK,10-2-6800012288,68,นำเข้า,อนุมัติ,10/4/2568,9/4/2571,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),"COSLEAGUER CO., LTD. 295, GONGDAN 1-DAERO, SIHEUNG-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000122881064207511C,
