ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
บีเอสซี BSC,ล็อค อิท ฟิต ลูมินัส เฟส พาเลท #เอ็กซ์2 : สเตย์ ลิท LOCK IT FIT LUMINOUS FACE PALETTE #X2 : STAY LIT,20-1-6800018535,68,ผลิต,อนุมัติ,16/6/2568,15/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000185351061178041C,
บีเอสซี BSC,ล็อค อิท ฟิต สเตย์ ออน อาย พาเลท #เอ็กซ์1 : แอคทีฟ โหมด LOCK IT FIT STAY ON EYE PALETTE #X1 : ACTIVE MODE,20-1-6800020262,68,ผลิต,อนุมัติ,30/6/2568,29/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000202621061178041C,
บีเอสซี BSC,ล็อค อิท ฟิต สเตย์ ออน อาย พาเลท #เอ็กซ์1 : แอคทีฟ โหมด โฮลด์ อิต LOCK IT FIT STAY ON EYE PALETTE #X1 : ACTIVE MODE HOLD IT,20-1-6800018768,68,ผลิต,ยกเลิก (27/6/2568),18/6/2568,27/6/2568,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000187681061178041C,
บีเอสซี BSC,ล็อค อิท ฟิต สเตย์ ออน อาย พาเลท #เอ็กซ์2 : ไลฟ์ลี่ โหมด LOCK IT FIT STAY ON EYE PALETTE #X2 : LIVELY MODE,20-1-6800018534,68,ผลิต,อนุมัติ,16/6/2568,15/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000185341061178041C,
บีเอสซี BSC,โลตัส ไบร์ทเทนนิ่ง บูส เจล เซรั่ม LOTUS BRIGHTENING BOOST GEL SERUM,11-1-6800005203,68,ผลิต,ยกเลิก (21/2/2568),18/2/2568,21/2/2568,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000052031061227311C,
บีเอสซี BSC,โลตัส ไบร์ทเทนนิ่ง บูส เจล เซรั่ม LOTUS BRIGHTENING BOOST GEL SERUM,11-1-6800006171,68,ผลิต,ยกเลิก (20/3/2568),25/2/2568,20/3/2568,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000061711061227311C,
บีเอสซี BSC,โลตัส ไบร์ทเทนนิ่ง บูส เจล เซรั่ม LOTUS BRIGHTENING BOOST GEL SERUM,11-1-6800009393,68,ผลิต,อนุมัติ,24/3/2568,23/3/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000093931061227311C,
บีเอสซี BSC,เมลาสมา เคลียร์ โกลว์ เซรั่ม MELASMA CLEAR GLOW SERUM,20-1-6800027214,68,ผลิต,อนุมัติ,26/8/2568,25/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000272141061178041C,
บีเอสซี BSC,มิส มี โรส มิเนอรัล วอเตอร์สเปรย์ MIST ME ROSE MINERAL WATER SPRAY,24-1-6800032419,68,ผลิต,อนุมัติ,6/10/2568,5/10/2571,บริษัท ไซเบอร์แพค จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00024168000324191052001891C,
บีเอสซี BSC,ไนอะซินาไมด์ เฟิร์ม แอนด์ ลิฟท์ เซรั่ม NIACINAMIDE FIRM & LIFT SERUM,20-1-6800027139,68,ผลิต,อนุมัติ,25/8/2568,24/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000271391061178041C,
บีเอสซี BSC,ออแกนิค เอจเลส แฮร์ เซ็ท ORGANIC AGELESS HAIR SET,11-1-6800000459,68,ผลิต,อนุมัติ,7/1/2568,6/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000004591061227311C,
บีเอสซี BSC,พีเอ็นดี คอลลาเจน ลิป บาล์ม PND COLLAGEN LIP BALM,11-1-6800007320,68,ผลิต,อนุมัติ,5/3/2568,4/3/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000073201061227311C,
บีเอสซี BSC,พีเอ็นดี ไชนี่ แบล็ค มาสคาร่า PND SHINY BLACK MASCARA,11-1-6800004129,68,ผลิต,อนุมัติ,6/2/2568,5/2/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000041291061227311C,
บีเอสซี BSC,ไพรด์แอนด์ชายน์ มอยส์เจอร์ ลิป PRIDE&SHINE MOISTURE LIP,11-1-6800013197,68,ผลิต,อนุมัติ,29/4/2568,28/4/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000131971061227316C,
บีเอสซี BSC,ไพรด์แอนด์ชายน์ มอยส์เจอร์ ลิป เซ็ท PRIDE&SHINE MOISTURE LIP SET,11-1-6800013396,68,ผลิต,อนุมัติ,30/4/2568,29/4/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000133961061227311C,
บีเอสซี BSC,เรตินอล รีเซอเฟซซิ่ง กลาส สกิน เซรั่ม RETINOL RESURFACING GLASS SKIN SERUM,11-1-6800000661,68,ผลิต,ยกเลิก (15/10/2568),9/1/2568,15/10/2568,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000006611061227311C,
บีเอสซี BSC,เรตินอล สมูท สกิน บอดี้ โลชั่น RETINOL SMOOTH SKIN BODY LOTION,11-1-6800027336,68,ผลิต,อนุมัติ,26/8/2568,25/8/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000273361061227311C,
บีเอสซี BSC,สมูทติ้ง เบลอ & โกลว์ ฟาวเดชั่น เอสพีเอฟ50 พีเอ++++ SMOOTHING BLUR & GLOW FOUNDATION SPF50 PA++++,11-1-6800029749,68,ผลิต,อนุมัติ,15/9/2568,14/9/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000297491061227313C,
บีเอสซี BSC,โซ ดีไซร์ โอ เดอ เพอร์ฟูม SO DESIRED EAU DE PERFUME,11-1-6800015545,68,ผลิต,อนุมัติ,20/5/2568,19/5/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000155451061227311C,
บีเอสซี BSC,โซ นอตี้ เกิร์ล โอ เดอ เพอร์ฟูม SO NAUGHTY GIRL EAU DE PERFUME,11-1-6800016746,68,ผลิต,อนุมัติ,29/5/2568,28/5/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000167461061227311C,
