ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
ลอรีอัล ปารีส L'OREAL PARIS,อินเฟลลิเบิล 3-เซคันด์ เซตติ้ง มิสท์ INFAILLIBLE 3-SECOND SETTING MIST,10-2-6800030870,68,นำเข้า,อนุมัติ,26/8/2568,25/8/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"SOPROCOS S.A. ROUTE DE CHAUNY - GAUCHY - BP 294 SAINT QUENTIN CEDEX 02106, FRANCE",,U1CM00010268000308701065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,อินเฟลลิเบิล เฟรช แวร์ คุชชั่น INFAILLIBLE FRESH WEAR CUSHION,10-2-6800025265,68,นำเข้า,อนุมัติ,17/7/2568,16/7/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"COSMAX CHINA INC. NO. 529 XIAONAN RD., COMPREHENSIVE INDUSTRIAL ZONE SHANGHAI , PEOPLE’S REPUBLIC OF CHINA",,U1CM000102680002526510670218510C,
ลอรีอัล ปารีส L'OREAL PARIS,อินฟอลลิเบิล 24เอช ทินต์ เซรั่ม INFALLIBLE 24H TINTED SERUM,10-2-6800031383,68,นำเข้า,อนุมัติ,28/8/2568,27/8/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO.,LTD. 18# XIHU ROAD XI LING ECONOMIC DEVELOPMENT ZONE. YICHANG, HUBEI, YICHANG 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000313831067021852C,
ลอรีอัล ปารีส L'OREAL PARIS,อินฟอลลิเบิล 24เอช ทินต์ เซรั่ม INFALLIBLE 24H TINTED SERUM,10-2-6800031384,68,นำเข้า,อนุมัติ,28/8/2568,27/8/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO.,LTD. 18# XIHU ROAD XI LING ECONOMIC DEVELOPMENT ZONE. YICHANG, HUBEI, YICHANG 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000313841067021855C,
ลอรีอัล ปารีส L'OREAL PARIS,อินฟอลลิเบิล 24เอช ทินต์ เซรั่ม INFALLIBLE 24H TINTED SERUM,10-2-6800033148,68,นำเข้า,อนุมัติ,11/9/2568,10/9/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO.,LTD. 18# XIHU ROAD XI LING ECONOMIC DEVELOPMENT ZONE. YICHANG, HUBEI, YICHANG 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000331481067021852C,
ลอรีอัล ปารีส L'OREAL PARIS,อินฟอลลิเบิล แลค รีซิสแทนซ์ INFALLIBLE LAQUE RESISTANCE,10-2-6800034731,68,นำเข้า,อนุมัติ,24/9/2568,23/9/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"GEMEY PARIS - MAYBELLINE NEW YORK 6 RUE DU PARADIS - ORMES - BP 226 - SAINT JEAN DE LA RUELLE CEDEX 45144, FRANCE",,U1CM00010268000347311065196523C,
ลอรีอัล ปารีส L'OREAL PARIS,อินฟอลลิเบิล แลค รีซิสแทนซ์ (601/420/220) INFALLIBLE LAQUE RESISTANCE (601/420/220),10-2-6800035098,68,นำเข้า,อนุมัติ,26/9/2568,25/9/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"KUEHNE + NAGEL PTE LTD SINGAPORE LOGISTICS HUB, 10 PIONEER CRESCENT, 628566, SINGAPORE",,U1CM00010268000350981065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,อินฟอลลิเบิล แลค รีซิสแทนซ์ 420 INFALLIBLE LAQUE RESISTANCE 420,10-2-6800034732,68,นำเข้า,อนุมัติ,24/9/2568,23/9/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"GEMEY PARIS - MAYBELLINE NEW YORK 6 RUE DU PARADIS - ORMES - BP 226 - SAINT JEAN DE LA RUELLE CEDEX 45144, FRANCE",,U1CM00010268000347321065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,อินเฟลลิเบิล เมคอัพ เซ็ต - 200 INFALLIBLE MAKEUP SET - 200,10-2-6800031094,68,นำเข้า,อนุมัติ,27/8/2568,26/8/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"CEVA LOGISTICS SOLUTIONS SINGAPORE PTE. LTD. 10 SUNVIEW ROAD #05-01 627617, SINGAPORE",,U1CM00010268000310941065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,อินเฟลลิเบิล เมคอัพ เซ็ต - 320 INFALLIBLE MAKEUP SET - 320,10-2-6800031095,68,นำเข้า,อนุมัติ,27/8/2568,26/8/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"CEVA LOGISTICS SOLUTIONS SINGAPORE PTE. LTD. 10 SUNVIEW ROAD #05-01 627617, SINGAPORE",,U1CM00010268000310951065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,อินฟอลลิเบิล แมท รีซิสแทนซ์ ลิปสติก 601 INFALLIBLE MATTE RESISTANCE LIPSTICK 601,10-2-6800031563,68,นำเข้า,อนุมัติ,29/8/2568,28/8/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"GEMEY PARIS - MAYBELLINE NEW YORK 6 RUE DU PARADIS - ORMES - BP 226 - SAINT JEAN DE LA RUELLE CEDEX 45144, FRANCE",,U1CM00010268000315631065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,อินเฟลลิเบิล โปร-คัฟเวอร์ คุชชั่น INFALLIBLE PRO-COVER CUSHION,10-2-6800030865,68,นำเข้า,อนุมัติ,26/8/2568,25/8/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO., LTD XI LING ECONOMIC AND TECHNOLOGY DEVELOPMENT ZONE YICHANG HUBEI 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000308651065196522C,
ลอรีอัล ปารีส L'OREAL PARIS,อินเฟลลิเบิล เซตติ้ง มิสต์ ดูโอ้ INFALLIBLE SETTING MIST DUO,10-2-6800035101,68,นำเข้า,อนุมัติ,26/9/2568,25/9/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"BOLLORE LOGISTICS SINGAPORE PTE LTD 1,BUROH CRESCENT, #03-01 627545, SINGAPORE",,U1CM00010268000351011065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,ลูมิ โกลชั่น -901 LUMI GLOTION -901,10-2-6800013112,68,นำเข้า,อนุมัติ,21/4/2568,20/4/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"GEMEY PARIS MAYBELLINE NEW YORK 20 RUE DU PARADIS ORMES 45140, FRANCE",,U1CM00010268000131121067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,ลูมิ โกลชั่น -902 LUMI GLOTION -902,10-2-6800013113,68,นำเข้า,อนุมัติ,21/4/2568,20/4/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"GEMEY PARIS MAYBELLINE NEW YORK 20 RUE DU PARADIS ORMES 45140, FRANCE",,U1CM00010268000131131067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,ลูมิ โกลชั่น -903 LUMI GLOTION -903,10-2-6800013115,68,นำเข้า,อนุมัติ,21/4/2568,20/4/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"GEMEY PARIS MAYBELLINE NEW YORK 20 RUE DU PARADIS ORMES 45140, FRANCE",,U1CM00010268000131151067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,ลูมิ โกลชั่น -904 LUMI GLOTION -904,10-2-6800013116,68,นำเข้า,อนุมัติ,21/4/2568,20/4/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"GEMEY PARIS MAYBELLINE NEW YORK 20 RUE DU PARADIS ORMES 45140, FRANCE",,U1CM00010268000131161067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,ลูมิ เลอ ลิควิด บลัช LUMI LE LIQUID BLUSH,10-2-6800003390,68,นำเข้า,อนุมัติ,28/1/2568,27/1/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"GEMEY PARIS MAYBELLINE NEW YORK 20 RUE DE PARADIS, ORMES, BP226 SAINT JEAN DE LA RUELLE CEDEX 45144, FRANCE",,U1CM00010268000033901067021852C,
ลอรีอัล ปารีส L'OREAL PARIS,ลูมิ เลอ ลิควิด บลัช -625 LUMI LE LIQUID BLUSH -625,10-2-6800003393,68,นำเข้า,อนุมัติ,28/1/2568,27/1/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"GEMEY PARIS MAYBELLINE NEW YORK 20 RUE DE PARADIS, ORMES, BP226 SAINT JEAN DE LA RUELLE CEDEX 45144, FRANCE",,U1CM00010268000033931067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,ลูมิ เลอ ลิควิด บลัช -635 LUMI LE LIQUID BLUSH -635,10-2-6800003394,68,นำเข้า,อนุมัติ,28/1/2568,27/1/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"GEMEY PARIS MAYBELLINE NEW YORK 20 RUE DE PARADIS, ORMES, BP226 SAINT JEAN DE LA RUELLE CEDEX 45144, FRANCE",,U1CM00010268000033941067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,ลูมิ เลอ ลิควิด บลัช -645 LUMI LE LIQUID BLUSH -645,10-2-6800003396,68,นำเข้า,อนุมัติ,28/1/2568,27/1/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"GEMEY PARIS MAYBELLINE NEW YORK 20 RUE DE PARADIS, ORMES, BP226 SAINT JEAN DE LA RUELLE CEDEX 45144, FRANCE",,U1CM00010268000033961067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เมน เอ็กซ์เพิร์ท เอจ โพรเทค แอนติ-ริงเคิ้ล อาย ครีม MEN EXPERT AGE PROTECT ANTI-WRINKLE EYE CREAM,10-2-6800015849,68,นำเข้า,อนุมัติ,13/5/2568,12/5/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"BEAUTYCOS INTERNATIONAL CO., LTD. N 22, ZI TENG ROAD - SINGAPORE INDUSTRIAL PARK SUZHOU 215021, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000158491065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,เมน เอ็กซ์เพิร์ท เอจ โพรเทค สกิน เฟิร์มมิ่ง โลชั่น MEN EXPERT AGE PROTECT SKIN FIRMING LOTION,10-2-6800015846,68,นำเข้า,อนุมัติ,13/5/2568,12/5/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"BEAUTYCOS INTERNATIONAL CO., LTD. N 22, ZI TENG ROAD - SINGAPORE INDUSTRIAL PARK SUZHOU 215021, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000158461065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,เมน เอ็กซ์เพิร์ท เอจ โพรเทค สกิน เฟิร์มมิ่ง โทนเนอร์ MEN EXPERT AGE PROTECT SKIN FIRMING TONER,10-2-6800015850,68,นำเข้า,อนุมัติ,13/5/2568,12/5/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"BEAUTYCOS INTERNATIONAL CO., LTD. N 22, ZI TENG ROAD - SINGAPORE INDUSTRIAL PARK SUZHOU 215021, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000158501065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,เมน เอ็กซ์เพิร์ท เอจ โพรเทค สกิน เพียวริฟายอิ้ง เคล็นเซอร์ MEN EXPERT AGE PROTECT SKIN PURIFYING CLEANSER,10-2-6800015847,68,นำเข้า,อนุมัติ,13/5/2568,12/5/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"BEAUTYCOS INTERNATIONAL CO., LTD. N 22, ZI TENG ROAD - SINGAPORE INDUSTRIAL PARK SUZHOU 215021, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000158471065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,เมน เอ็กซ์เพิร์ท แอนติ-เอจจิ้ง รูทีน MEN EXPERT ANTI-AGING ROUTINE,10-2-6800016341,68,นำเข้า,อนุมัติ,15/5/2568,14/5/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"KUEHNE + NAGEL PTE LTD SINGAPORE LOGISTICS HUB, 10 PIONEER CRESCENT, 628566, SINGAPORE",,U1CM00010268000163411065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,เม็น เอ็กซ์เพิร์ท ไฮดร้า เอเนอร์เจติก เดลี่ มอยซ์เจอไรเซอร์ MEN EXPERT HYDRA ENERGETIC DAILY MOISTURISER,10-2-6800031676,68,นำเข้า,อนุมัติ,31/8/2568,30/8/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"L'OREAL PRODUKTION DEUTSCHLAND GMBH & CO. KG. HERTZSTRASSE, 175 - D 76187 KARLSRUHE, , GERMANY",,U1CM00010268000316761065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,เม็น เอ็กซ์เพิร์ท ไฮดร้า เอเนอร์เจติก เดลี่ มอยซ์เจอไรเซอร์ ทรีโอ MEN EXPERT HYDRA ENERGETIC DAILY MOISTURISER TRIO,10-2-6800032080,68,นำเข้า,อนุมัติ,3/9/2568,2/9/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"CEVA LOGISTICS SOLUTIONS SINGAPORE PTE. LTD. 10 SUNVIEW ROAD #05-01 627617, SINGAPORE",,U1CM00010268000320801065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,เมน เอ็กซ์เพิร์ท เพียว แมท มอยซ์เจอไรเซอร์ MEN EXPERT PURE MATTE MOISTURISER,10-2-6800034728,68,นำเข้า,อนุมัติ,24/9/2568,23/9/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"L'OREAL PRODUKTION DEUTSCHLAND GMBH & CO. KG. HERTZSTRASSE, 175 - D 76187 KARLSRUHE, , GERMANY",,U1CM00010268000347281065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,เมน เอ็กซ์เพิร์ท เพียว แมท มอยซ์เจอไรซิ่ง เดลี่ เฟซ วอช MEN EXPERT PURE MATTE MOISTURISING DAILY FACE WASH,10-2-6800034730,68,นำเข้า,อนุมัติ,24/9/2568,23/9/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"L'OREAL PRODUKTION DEUTSCHLAND GMBH & CO. KG. HERTZSTRASSE, 175 - D 76187 KARLSRUHE, , GERMANY",,U1CM00010268000347301065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,เมน เอ็กซ์เพิร์ท เพียว แมท เซ็ต MEN EXPERT PURE MATTE SET,10-2-6800035086,68,นำเข้า,อนุมัติ,26/9/2568,25/9/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"CEVA LOGISTICS SOLUTIONS SINGAPORE PTE. LTD. 10 SUNVIEW ROAD #05-01 627617, SINGAPORE",,U1CM00010268000350861065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,พลัมพ์ แอมบิชั่น (101/380/601) PLUMP AMBITION (101/380/601),10-2-6800034724,68,นำเข้า,อนุมัติ,24/9/2568,23/9/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"SOFRESCO 715 RUE OLIVIER DE GUISE FRESNOY LE GRAND 02230, FRANCE",,U1CM00010268000347241065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,พลัมพ์ แอมบิชั่น ไฮยารูลอน ลิป ออยล์ 101 PLUMP AMBITION HYALURON LIP OIL 101,10-2-6800019968,68,นำเข้า,อนุมัติ,10/6/2568,9/6/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"GEMEY PARIS - MAYBELLINE NEW YORK 6 RUE DU PARADIS - ORMES - BP 226 - SAINT JEAN DE LA RUELLE CEDEX 45144, FRANCE",,U1CM00010268000199681065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,พลัมพ์ แอมบิชั่น ไฮยารูลอน ลิป ออยล์ 380 PLUMP AMBITION HYALURON LIP OIL 380,10-2-6800019961,68,นำเข้า,อนุมัติ,10/6/2568,9/6/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"GEMEY PARIS - MAYBELLINE NEW YORK 6 RUE DU PARADIS - ORMES - BP 226 - SAINT JEAN DE LA RUELLE CEDEX 45144, FRANCE",,U1CM00010268000199611065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,พลัมพ์ แอมบิชั่น ไฮยารูลอน ลิป ออยล์ 601 PLUMP AMBITION HYALURON LIP OIL 601,10-2-6800019962,68,นำเข้า,อนุมัติ,10/6/2568,9/6/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"GEMEY PARIS - MAYBELLINE NEW YORK 6 RUE DU PARADIS - ORMES - BP 226 - SAINT JEAN DE LA RUELLE CEDEX 45144, FRANCE",,U1CM00010268000199621065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,พลัมพ์ แอมบิชั่น ไฮยารูลอน ลิป ออยล์ 650 PLUMP AMBITION HYALURON LIP OIL 650,10-2-6800019984,68,นำเข้า,อนุมัติ,10/6/2568,9/6/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"GEMEY PARIS - MAYBELLINE NEW YORK 6 RUE DU PARADIS - ORMES - BP 226 - SAINT JEAN DE LA RUELLE CEDEX 45144, FRANCE",,U1CM00010268000199841065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ แอดวานซ์ แอนตี้-ริงเคิล เฟิร์มมิ่ง อาย ครีม REVITALIFT ADVANCED ANTI-WRINKLE FIRMING EYE CREAM,10-2-6800025062,68,นำเข้า,ยกเลิก (25/7/2568),16/7/2568,25/7/2568,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,-,,U1CM00010268000250621067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ แอดวานซ์ แอนตี้-ริงเคิล เฟิร์มมิ่ง อาย ครีม REVITALIFT ADVANCED ANTI-WRINKLE FIRMING EYE CREAM,10-2-6800026332,68,นำเข้า,อนุมัติ,25/7/2568,24/7/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"BEAUTYCOS INTERNATIONAL CO., LTD. 22, ZI TENG STREET,SIP SUZHOU 215021, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000263321067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ แอดวานซ์ แอนตี้-ริงเคิล เฟิร์มเนิส อาย ครีม REVITALIFT ADVANCED ANTI-WRINKLE FIRMNESS EYE CREAM,10-2-6800012535,68,นำเข้า,อนุมัติ,16/4/2568,15/4/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"BEAUTYCOS INTERNATIONAL LTD 22, ZI TENG ROAD - SINGAPORE INDUSTRIAL PARK SUZHOU 215021, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000125351067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ อายแบ็ก อินสแตนท์ คอร์เร็คเตอร์ REVITALIFT EYEBAG INSTANT CORRECTOR,10-2-6800001542,68,นำเข้า,อนุมัติ,15/1/2568,14/1/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"BEAUTYCOS INTERNATIONAL CO., LTD. 22, ZI TENG STREET,SIP SUZHOU 215021, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000015421067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ ฟิลเลอร์ (เอชเอ) ไฮเดรชั่น ดิสคัฟเวอรี่ เพาช์ REVITALIFT FILLER (HA) HYDRATION DISCOVERY POUCH,10-2-6800002658,68,นำเข้า,อนุมัติ,22/1/2568,21/1/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"KUEHNE + NAGEL PTE LTD SINGAPORE LOGISTICS HUB, 10 PIONEER CRESCENT, 628566, SINGAPORE",,U1CM00010268000026581065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ ฟิลเลอร์ อาย ครีม ฟอร์ เฟส REVITALIFT FILLER EYE CREAM FOR FACE,10-2-6800002183,68,นำเข้า,อนุมัติ,20/1/2568,19/1/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"L 'OREAL PRODUKTION DEUTSCHLAND GMBH & CO. KG HERTZSTRASSE 175 - D 76187 KARLSRUHE , GERMANY",,U1CM00010268000021831065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ ไฮยาลูรอนิค แอซิด กลาส สกิน ไฮโดรเจล โกลว์ มาส์ก REVITALIFT HYALURONIC ACID GLASS SKIN HYDROGEL GLOW MASK,10-2-6800019830,68,นำเข้า,อนุมัติ,9/6/2568,8/6/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"COSMAX CHINA, INC. NO. 1568, CHENQIAO ROAD, INDUSTRIAL COMPOSITE DEVELOPMENT AREA SHANGHAI CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000198301067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ ไฮยาลูรอนิค แอซิด กลาส สกิน ลิควิด ครีม REVITALIFT HYALURONIC ACID GLASS SKIN LIQUID CREAM,10-2-6800033264,68,นำเข้า,อนุมัติ,12/9/2568,11/9/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000332641067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ ไฮยาลูรอนิค เอซิด ไฮเดรติ้ง เจล-คลีนเซอร์ REVITALIFT HYALURONIC ACID HYDRATING GEL-CLEANSER,10-2-6800002202,68,นำเข้า,อนุมัติ,20/1/2568,19/1/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"P.T. YASULOR INDONESIA JI. JABABEKA IV BLOK V 10-30 & V 44-63, KAWASAN INDUSTRI JABABEKA-CIKARANG DESA PASIRGOMBONG, KECAMATAN CIKARANG UTARA - BEKASI , INDONESIA",,U1CM00010268000022021065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ ไฮยาลูรอนิค แอซิด ไลน์ ฟิลลิ่ง วอเตอร์ ครีม เดย์ REVITALIFT HYALURONIC ACID LINE FILLING WATER CREAM DAY,10-2-6800005027,68,นำเข้า,อนุมัติ,14/2/2568,13/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"P.T. YASULOR INDONESIA JI. JABABEKA IV BLOK V 10-30 & V 44-63, KAWASAN INDUSTRI JABABEKA-CIKARANG. DESA PASIRGOMBONG, KECAMATAN CIKARANG UTARA- BEKASI , INDONESIA",,U1CM00010268000050271067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ ไฮยาลูรอนิค แอซิด ไลน์ พลัมปิง ดรีม ครีม ไนท์ REVITALIFT HYALURONIC ACID LINE PLUMPING DREAM CREAM NIGHT,10-2-6800011315,68,นำเข้า,อนุมัติ,3/4/2568,2/4/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000113151067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ ไฮเดรตติ้ง ครีม ไนท์ REVITALIFT HYDRATING CREAM NIGHT,10-2-6800036953,68,นำเข้า,อนุมัติ,14/10/2568,13/10/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL PRODUKTION DEUTSCHLAND GMBH & CO. KG HERTZSTRASSE 175 - D 76187 KARLSRUHE - , GERMANY",,U1CM00010268000369531067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ ทริปเปิล พาวเวอร์ เอจ-คอร์เรคติ้ง ครีม เดย์ REVITALIFT TRIPLE POWER AGE-CORRECTING CREAM DAY,10-2-6800006117,68,นำเข้า,ยกเลิก (3/4/2568),24/2/2568,3/4/2568,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,-,,U1CM00010268000061171067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ ทริปเปิล พาวเวอร์ เอจ-คอร์เรคติ้ง ครีม เดย์ REVITALIFT TRIPLE POWER AGE-CORRECTING CREAM DAY,10-2-6800011247,68,นำเข้า,อนุมัติ,3/4/2568,2/4/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000112471067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ ทริปเปิล พาวเวอร์ เอจ-คอร์เรคติ้ง ครีม ไนท์ REVITALIFT TRIPLE POWER AGE-CORRECTING CREAM NIGHT,10-2-6800029950,68,นำเข้า,อนุมัติ,20/8/2568,19/8/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL PRODUKTION DEUTSCHLAND GMBH & CO. KG HERTZSTRASSE 175 KARLSRUHE D 76187, GERMANY",,U1CM00010268000299501067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ ทริปเปิล พาวเวอร์ เอจ-คอร์เรคติ้ง ครีม เอสพีเอฟ 25 REVITALIFT TRIPLE POWER AGE-CORRECTING CREAM SPF 25,10-2-6800011293,68,นำเข้า,อนุมัติ,3/4/2568,2/4/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000112931067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ ทริปเปิล พาวเวอร์ เอจ-คอร์เรคติ้ง เดย์ ครีม เอสพีเอฟ 25 REVITALIFT TRIPLE POWER AGE-CORRECTING DAY CREAM SPF 25,10-2-6800015515,68,นำเข้า,อนุมัติ,8/5/2568,7/5/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000155151067021851C,
