ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
เบบี้ไบร์ท BABY BRIGHT,เบลอเพนซิลพุดดิ้งลิป BLURR PENCIL PUDDING LIP,10-2-6800019801,68,นำเข้า,อนุมัติ,9/6/2568,8/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM000102680001980110520155210C,
เบบี้ไบร์ท BABY BRIGHT,เบลอเพนซิลพุดดิ้งลิป BLURR PENCIL PUDDING LIP,10-2-6800022765,68,นำเข้า,อนุมัติ,30/6/2568,29/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000227651052015523C,
เบบี้ไบร์ท BABY BRIGHT,เบลอเพนซิลพุดดิ้งลิป 14 โรสไวน์ BLURR PENCIL PUDDING LIP 14 ROSE WINE,10-2-6800019803,68,นำเข้า,อนุมัติ,9/6/2568,8/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000198031052015521C,
เบบี้ไบร์ท BABY BRIGHT,บริติชแพร์ยูวีโพรเทคบอดี้โลชั่น BRITISH PEAR UV PROTECT BODY LOTION,10-2-6800004272,68,นำเข้า,อนุมัติ,5/2/2568,4/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000042721052015521C,
เบบี้ไบร์ท BABY BRIGHT,บริติชแพร์ยูวีโพรเทคบอดี้โลชั่น BRITISH PEAR UV PROTECT BODY LOTION,21-1-6800023997,68,ผลิต,อนุมัติ,31/7/2568,30/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000239971052013401C,
เบบี้ไบร์ท BABY BRIGHT,เซราไมด์เจลลี่โทนเนอร์แพด CERAMIDE JELLY TONER PAD,10-2-6800031934,68,นำเข้า,อนุมัติ,2/9/2568,1/9/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"NOX BELLCOW COSMETICS CO., LTD. NO.50 DONGFU NORTH ROAD, NANTOU TOWN, ZHONGSHAN CITY, GUANGDONG PROVINCE, 528427, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000319341052015521C,
เบบี้ไบร์ท BABY BRIGHT,เชอร์รี่ป๊อปวีแกนมาสคาร่า CHERRY POP VEGAN MASCARA,10-2-6800004921,68,นำเข้า,อนุมัติ,13/2/2568,12/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000049211052015521C,
เบบี้ไบร์ท BABY BRIGHT,เชอร์รี่ป๊อปวีแกนมาสคาร่า CHERRY POP VEGAN MASCARA,21-1-6800024455,68,ผลิต,อนุมัติ,4/8/2568,3/8/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000244551052013401C,
เบบี้ไบร์ท BABY BRIGHT,ซิก้าเจลลี่โทนเนอร์แพด CICA JELLY TONER PAD,10-2-6800031929,68,นำเข้า,อนุมัติ,2/9/2568,1/9/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"NOX BELLCOW COSMETICS CO., LTD. NO.50 DONGFU NORTH ROAD, NANTOU TOWN, ZHONGSHAN CITY, GUANGDONG PROVINCE, 528427, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000319291052015521C,
เบบี้ไบร์ท BABY BRIGHT,เคลียร์แอคเน่เจล. CLEAR ACNE GEL.,21-4-6800000272,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,26/5/2568,25/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000002721052013401C,
เบบี้ไบร์ท BABY BRIGHT,คอลลาเจนเจลลี่โทนเนอร์แพด COLLAGEN JELLY TONER PAD,10-2-6800018836,68,นำเข้า,อนุมัติ,30/5/2568,29/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"NOX BELLCOW COSMETICS CO., LTD. NO.50 DONGFU NORTH ROAD, NANTOU TOWN, ZHONGSHAN CITY, GUANGDONG PROVINCE, 528427, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000188361052015521C,
เบบี้ไบร์ท BABY BRIGHT,ดับเบิ้ลคลีนออยล์ทูโฟมคลีนเซอร์ DOUBLE CLEAN OIL TO FOAM CLEANSER,10-2-6800026244,68,นำเข้า,อนุมัติ,24/7/2568,23/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"COSMECCA KOREA CO.,LTD. 1 DAEPUNG-RI, DAESO-MYEON, EUMSEONG-GUN, CHUNGCHEONG BUK-DO , KOREA, SOUTH",,U1CM00010268000262441052015521C,
เบบี้ไบร์ท BABY BRIGHT,ดับเบิ้ลคลีนออยล์ทูโฟมคลีนเซอร์ DOUBLE CLEAN OIL TO FOAM CLEANSER,21-4-6800000382,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,24/7/2568,23/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000003821052013401C,
เบบี้ ไบร์ท BABY BRIGHT,อิงลิช ลาเวนเดอร์ บอดี้ มิส ENGLISH LAVENDER BODY MIST,21-1-6800024869,68,ผลิต,อนุมัติ,6/8/2568,5/8/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000248691052013401C,
เบบี้ไบร์ท BABY BRIGHT,เอสเซนส์ทินท์ ESSENCE TINT,10-2-6800035254,68,นำเข้า,อนุมัติ,29/9/2568,28/9/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000352541052015529C,
เบบี้ไบร์ท BABY BRIGHT,เอสเซนส์ทินท์ 10 ออเร้นจ์บอมบาไรซ์ ESSENCE TINT 10 ORANGE BOMBA RICE,10-2-6800035253,68,นำเข้า,อนุมัติ,29/9/2568,28/9/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000352531052015521C,
เบบี้ไบร์ท BABY BRIGHT,เอ็กซ์โซไวท์เอทไฮยาบูสเตอร์. EXOWHITE 8 HYA BOOSTER.,21-4-6800000304,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,18/6/2568,17/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000003041052013401C,
เบบี้ไบร์ท BABY BRIGHT,เอ็กซ์โซไวท์ เอท ไฮยา บูสเตอร์. EXOWHITE 8 HYA BOOSTER.,74-1-6800015332,68,ผลิต,อนุมัติ,19/5/2568,18/5/2571,บริษัท พี เอช ดี คอสเมโทโลยี จำกัด,-,บริษัท พีอาร์ เทรดดิ้ง กรุ๊ป จำกัด,U1CM00074168000153327465000431C,
เบบี้ไบร์ท BABY BRIGHT,เอ็กซ์โซไวท์ แอมพูล อาย มาสก์ EXOWHITE AMPOULE EYE MASK,21-1-6800007606,68,ผลิต,อนุมัติ,7/3/2568,6/3/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000076061052013401C,
เบบี้ไบร์ท BABY BRIGHT,เอ็กซ์โซไวท์บอดี้เซรั่ม EXOWHITE BODY SERUM,10-2-6800033694,68,นำเข้า,อนุมัติ,16/9/2568,15/9/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000336941052015521C,
เบบี้ไบร์ท BABY BRIGHT,เอ็กซ์โซไวท์ฟิล-ลาเจนไฮโดรเจลมาสก์ EXOWHITE FILL-LAGEN HYDROGEL MASK,10-2-6800033356,68,นำเข้า,ยกเลิก (18/9/2568),12/9/2568,18/9/2568,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00010268000333561052015521C,
เบบี้ไบร์ท BABY BRIGHT,เอ็กซ์โซไวท์ฟิล-ลาเจนไฮโดรเจลมาสก์ EXOWHITE FILL-LAGEN HYDROGEL MASK,10-2-6800034083,68,นำเข้า,อนุมัติ,18/9/2568,17/9/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"NOX BELLCOW COSMETICS CO., LTD. NO.50 DONGFU NORTH ROAD, NANTOU TOWN, ZHONGSHAN CITY, GUANGDONG PROVINCE, 528427, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000340831052015521C,
เบบี้ไบร์ท BABY BRIGHT,เอ็กซ์โซไวท์ฟิล-ลาเจนไฮโดรเจลมาสก์ EXOWHITE FILL-LAGEN HYDROGEL MASK,21-1-6800006468,68,ผลิต,อนุมัติ,26/2/2568,25/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000064681052013401C,
เบบี้ไบร์ท BABY BRIGHT,แฟนแทสติกชิมเมอร์บอดี้แอนด์แฮร์มิสท์ FANTASTIC SHIMMER BODY & HAIR MIST,21-1-6800017104,68,ผลิต,อนุมัติ,4/6/2568,3/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000171041052013401C,
เบบี้ไบร์ท BABY BRIGHT,ฟรุตตามินลิปบาล์ม 01 กีวีโกลว์ FRUITAMIN LIP BALM 01 KIWI GLOW,10-2-6800024839,68,นำเข้า,อนุมัติ,15/7/2568,14/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000248391052015521C,
เบบี้ไบร์ท BABY BRIGHT,ฟรุตตามินลิปบาล์ม 02 สตรอว์เบอร์รี่ FRUITAMIN LIP BALM 02 STRAWBERRY,10-2-6800024989,68,นำเข้า,อนุมัติ,16/7/2568,15/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000249891052015521C,
เบบี้ไบร์ท BABY BRIGHT,ฟรุตตามินลิปบาล์ม 03 โทปเกรป FRUITAMIN LIP BALM 03 TAUPE GRAPE,10-2-6800024988,68,นำเข้า,อนุมัติ,16/7/2568,15/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000249881052015521C,
