ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
แพลนท์เนอรี่ PLANTNERY,ซิก้า ไมเซล่า เซนซิทีฟ คลีนซิ่ง วอเตอร์ CICA MICELLAR SENSITIVE CLEANSING WATER,10-1-6800005526,68,ผลิต,อนุมัติ,19/2/2568,18/2/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00010168000055261062068411C,
แพลนท์เนอรี่ PLANTNERY,ซิก้า พลัส ไฮยา มอยส์เจอร์ แพด CICA+HYA MOISTURE PAD,11-1-6800026941,68,ผลิต,อนุมัติ,23/8/2568,22/8/2571,บริษัท รีเซลล์ ไบโอเทคโนโลยี (ประเทศไทย) จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00011168000269411167001091C,
แพลนท์เนอรี่ PLANTNERY,ซิกาซิลิก แอคเน่ ดีเฟนส์ คอนเซนเทรด เซรั่ม CICASYLIC ACNE DEFENSE CONCENTRATED SERUM,10-1-6800018589,68,ผลิต,อนุมัติ,17/6/2568,16/6/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00010168000185891062068411C,
แพลนท์เนอรี่ PLANTNERY,ซิตรัส ซุปเปอร์ ซี ไบรท์ มอยซ์เจอร์ เจล CITRUS SUPER C BRIGHT MOISTURE GEL,10-1-6800020810,68,ผลิต,อนุมัติ,3/7/2568,2/7/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00010168000208101062068411C,
แพลนท์เนอรี่ PLANTNERY,โกลว์วิ่ง เรเดียนซ์ ฟิกซิ่ง สเปรย์ GLOWING RADIANT FIXING SPRAY,24-1-6800005246,68,ผลิต,อนุมัติ,18/2/2568,17/2/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00024168000052462466000021C,
แพลนท์เนอรี่ PLANTNERY,โกลว์วิ่ง เรเดียน ฟิกซิ่ง สเปรย์ GLOWING RADIANTS FIXING SPRAY,24-1-6800007425,68,ผลิต,อนุมัติ,6/3/2568,5/3/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00024168000074252466000021C,
แพลนท์เนอรี่ PLANTNERY,โกจิ โคจิก เมลาส ไบร์ท สปอตเลส ดับเบิ้ล เซรั่ม GOJI KOJIC MELAS BRIGHT SPOTLESS DOUBLE SERUM,10-1-6800001072,68,ผลิต,อนุมัติ,13/1/2568,12/1/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00010168000010721062068411C,
แพลนท์เนอรี่ PLANTNERY,แมท ออยล์ คอนโทรล ฟิกซิ่ง สเปรย์ MATTE OIL CONTROL FIXING SPRAY,24-1-6800006987,68,ผลิต,อนุมัติ,3/3/2568,2/3/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00024168000069872466000021C,
แพลนท์เนอรี่ PLANTNERY,ออเร้นจ์ ไบร์ท แอนด์ คอร์เรค ยูวี วีแกน ลิป เซรั่ม ORANGE BRIGHT & CORRECT UV VEGAN LIP SERUM,10-1-6800011645,68,ผลิต,อนุมัติ,11/4/2568,10/4/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00010168000116451062068411C,
แพลนท์เนอรี่ PLANTNERY,ออร์แกนิค ไบร์ท-อัพ ยูวี ซันสกรีน เอสพีเอฟ50+ พีเอ++++ ORGANIC BRIGHT-UP UV SUNSCREEN SPF50+ PA++++,24-1-6800010221,68,ผลิต,อนุมัติ,31/3/2568,30/3/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00024168000102212466000021C,
แพลนท์เนอรี่ PLANTNERY,ออร์แกนิค เคลียร์ แอคเน่ แมท ออยล์ คอนโทรล ซันสกรีน เอสพีเอฟ 50+ พีเอ++++ ORGANIC CLEAR ACNE MATTE OIL CONTROL SUNSCREEN SPF50+ PA++++,24-1-6800008990,68,ผลิต,อนุมัติ,19/3/2568,18/3/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00024168000089902466000021C,
แพลนท์เนอรี่ PLANTNERY,ออร์แกนิค เคลียร์ แอคเน่ แมท ออยล์ คอนโทรลส์ ซันสกรีน เอสพีเอฟ 50+ พีเอ++++ ORGANIC CLEAR ACNE MATTE OIL CONTROLS SUNSCREEN SPF50+ PA++++,24-1-6800029375,68,ผลิต,อนุมัติ,11/9/2568,10/9/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00024168000293752466000021C,
แพลนท์เนอรี่ PLANTNERY,ออร์แกนิค ซิลกี้ เฟรช เอสเซ้นส์ ซันสกรีน เอสพีเอฟ 50+ พีเอ++++ ORGANIC SILKY FRESH ESSENCE SUNSCREEN SPF50+ PA++++,24-1-6800004926,68,ผลิต,อนุมัติ,14/2/2568,13/2/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00024168000049262466000021C,
แพลนท์เนอรี่ PLANTNERY,ไฟโต-คอลลาเจน ไบร์ทเทน แพด PHYTO-COLLAGEN BRIGHTEN PAD,11-1-6800026942,68,ผลิต,อนุมัติ,23/8/2568,22/8/2571,บริษัท รีเซลล์ ไบโอเทคโนโลยี (ประเทศไทย) จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00011168000269421167001091C,
แพลนท์เนอรี่ PLANTNERY,โปร ซี ไบร์ท แอนด์ โกลว์ ฟลูอิด เจล มอยซ์เจอร์ PRO C BRIGHT & GLOW FLUID GEL MOISTURE,10-1-6800008989,68,ผลิต,อนุมัติ,19/3/2568,18/3/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00010168000089891062068411C,
แพลนท์เนอรี่ PLANTNERY,โปร เรตินอล คอนเซนเทรด บอดี้ เซรั่ม PRO RETINOL CONCENTRATE BODY SERUM,10-1-6800027978,68,ผลิต,อนุมัติ,1/9/2568,31/8/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00010168000279781062068411C,
แพลนท์เนอรี่ PLANTNERY,โปร เรตินอล คอนเซนเทรด บอดี้ เซรั่ม PRO RETINOL CONCENTRATE BODY SERUM,24-1-6800012839,68,ผลิต,อนุมัติ,28/4/2568,27/4/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00024168000128392467000251C,
แพลนท์เนอรี่ PLANTNERY,เรตินอล บากูชิล เฟเชียล กลาส สกิน โทนเนอร์ RETINOL BAKUCHIOL FACIAL GLASS SKIN TONER,10-1-6800026275,68,ผลิต,อนุมัติ,19/8/2568,18/8/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00010168000262751062068411C,
แพลนท์เนอรี่ PLANTNERY,เรตินอล บากูชิล เฟเชียล กลาส สกิน โทนเนอร์ RETINOL BAKUCHIOL FACIAL GLASS SKIN TONER,24-1-6800012899,68,ผลิต,อนุมัติ,28/4/2568,27/4/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00024168000128992467000251C,
แพลนท์เนอรี่ PLANTNERY,ไรซ์ เซราไมด์ คลีนซิ่ง บาล์ม RICE CERAMIDE CLEANSING BALM,11-1-6800016188,68,ผลิต,อนุมัติ,26/5/2568,25/5/2571,บริษัท ไอซีที แมนูแฟคเจอริ่ง จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00011168000161881163000281C,
แพลนท์เนอรี่ PLANTNERY,โรส คอลลาเจน เจนเทิล คลีนซิ่ง บาล์ม ROSE COLLAGEN GENTLE CLEANSING BALM,11-1-6800016636,68,ผลิต,ยกเลิก (12/6/2568),29/5/2568,12/6/2568,บริษัท ไอซีที แมนูแฟคเจอริ่ง จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00011168000166361163000281C,
แพลนท์เนอรี่ PLANTNERY,โรส คอลลาเจน เจนเทิล คลีนซิ่ง บาล์ม ROSE COLLAGEN GENTLE CLEANSING BALM,11-1-6800018314,68,ผลิต,อนุมัติ,13/6/2568,12/6/2571,บริษัท ไอซีที แมนูแฟคเจอริ่ง จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00011168000183141163000281C,
แพลนท์เนอรี่ PLANTNERY,สกิน ซูทติ้ง แบริเออร์ อะควา เจล มอยซ์เจอร์ SKIN SOOTHING BARRIER AQUA GEL MOISTURE,10-1-6800006626,68,ผลิต,อนุมัติ,27/2/2568,26/2/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00010168000066261062068411C,
แพลนท์เนอรี่ PLANTNERY,สปอต ไลท์เทนนิ่ง แอคเน่ เคลียร์ เซรั่ม SPOT LIGHTENING ACNE CLEAR SERUM,10-1-6800007945,68,ผลิต,อนุมัติ,11/3/2568,10/3/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00010168000079451062068411C,
