ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
การ์นิเย่ GARNIER,คัลเลอร์ แนทเชอรัลส์ เค-โกลว์ ครีมมี่ นู้ด ครีม คัลเลอร์แรนท์ คาราเมล มอคค่า COLOR NATURALS K-GLOW CREAMY NUDES CREME COLORANT CARAMEL MOCHA,10-2-6800024746,68,นำเข้า,อนุมัติ,15/7/2568,14/7/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT. LTD. GAT NO.426, MAHALUNGE INGLE, CHAKAN-TALEGAON ROAD, CHAKAN, AL-KHED PUNE 410501, INDIA",,U1CM00010268000247461067021851C,
การ์นิเย่ GARNIER,คัลเลอร์ แนทเชอรัลส์ เค-โกลว์ ครีมมี่ นู้ด ครีม คัลเลอร์แรนท์ มิลค์ ที COLOR NATURALS K-GLOW CREAMY NUDES CREME COLORANT MILK TEA,10-2-6800024750,68,นำเข้า,อนุมัติ,15/7/2568,14/7/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT. LTD. GAT NO.426, MAHALUNGE INGLE, CHAKAN-TALEGAON ROAD, CHAKAN, AL-KHED PUNE 410501, INDIA",,U1CM00010268000247501067021851C,
การ์นิเย่ GARNIER,คัลเลอร์ แนทเชอรัลส์ เค-โกลว์ ครีมมี่ นู้ด ครีม คัลเลอร์แรนท์ โรส ลาเต้ COLOR NATURALS K-GLOW CREAMY NUDES CREME COLORANT ROSE LATTE,10-2-6800024741,68,นำเข้า,อนุมัติ,15/7/2568,14/7/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT. LTD. GAT NO.426, MAHALUNGE INGLE, CHAKAN-TALEGAON ROAD, CHAKAN, AL-KHED PUNE 410501, INDIA",,U1CM00010268000247411067021851C,
การ์นิเย่ GARNIER,คัลเลอร์ แนทเชอรัลส์ เค-โกลว์ ครีมมี่ นู้ด ดีเวลลอปเปอร์ มิลค์ COLOR NATURALS K-GLOW CREAMY NUDES DEVELOPER MILK,10-2-6800024327,68,นำเข้า,อนุมัติ,11/7/2568,10/7/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT.LTD GAT NO.426, MAHALUNGE-INGLE, CHAKAN-TALEGAON ROAD, CHAKAN PUNE 410501, INDIA",,U1CM00010268000243271067021851C,
การ์นิเย่ GARNIER,คัลเลอร์ แนทเชอรัลส์ เค-โกลว์ ครีมมี่ นู้ด มิลค์ ที COLOR NATURALS K-GLOW CREAMY NUDES MILK TEA,10-2-6800025835,68,นำเข้า,อนุมัติ,22/7/2568,21/7/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT.LTD GAT NO.426, MAHALUNGE-INGLE, CHAKAN-TALEGAON ROAD, CHAKAN PUNE 410501, INDIA",,U1CM00010268000258351067021851C,
การ์นิเย่ GARNIER,คัลเลอร์ แนทเชอรัลส์ เค-โกลว์ ครีมมี่ นู้ด โรส ลาเต้ COLOR NATURALS K-GLOW CREAMY NUDES ROSE LATTE,10-2-6800025836,68,นำเข้า,อนุมัติ,22/7/2568,21/7/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT.LTD GAT NO.426, MAHALUNGE-INGLE, CHAKAN-TALEGAON ROAD, CHAKAN PUNE 410501, INDIA",,U1CM00010268000258361067021851C,
การ์นิเย่ GARNIER,คัลเลอร์ แนทเชอรัลส์ เบอร์ 1.0 สีดำธรรมชาติ COLOR NATURALS NO. 1.0 NATURAL BLACK,10-2-6800034451,68,นำเข้า,อนุมัติ,22/9/2568,21/9/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT. LTD. PLOT NOS. 146A - 150, EPIP, PHASE-1, JHARMAJRI, BADDI, DISTT. SOLAN H.P. 174103, INDIA",,U1CM00010268000344511067021851C,
การ์นิเย่ GARNIER,คัลเลอร์ แนทเชอรัลส์ เบอร์ 3.0 สีน้ำตาลเข้ม COLOR NATURALS NO. 3.0 DARKEST BROWN,10-2-6800034452,68,นำเข้า,อนุมัติ,22/9/2568,21/9/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT. LTD. PLOT NOS. 146A - 150, EPIP, PHASE-1, JHARMAJRI, BADDI, DISTT. SOLAN H.P. 174103, INDIA",,U1CM00010268000344521067021851C,
การ์นิเย่ GARNIER,คัลเลอร์ แนทเชอรัลส์ เบอร์ 3.16 สีน้ำตาลประกายม่วง COLOR NATURALS NO. 3.16 BURGUNDY,10-2-6800034453,68,นำเข้า,อนุมัติ,22/9/2568,21/9/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT. LTD. PLOT NOS. 146A - 150, EPIP, PHASE-1, JHARMAJRI, BADDI, DISTT. SOLAN H.P. 174103, INDIA",,U1CM00010268000344531067021851C,
การ์นิเย่ GARNIER,คัลเลอร์ แนทเชอรัลส์ เบอร์ 4.0 สีน้ำตาล COLOR NATURALS NO. 4.0 BROWN,10-2-6800034454,68,นำเข้า,อนุมัติ,22/9/2568,21/9/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT. LTD. PLOT NOS. 146A - 150, EPIP, PHASE-1, JHARMAJRI, BADDI, DISTT. SOLAN H.P. 174103, INDIA",,U1CM00010268000344541067021851C,
