ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
โอดีบีโอ ODBO,แชโดว์ แอนด์ มี พาเลท เบอร์ 04 ซาฮาร่า SHADOW & ME PALETTE NO.04 SAHARA,12-1-6800010320,68,ผลิต,อนุมัติ,31/3/2568,30/3/2571,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,-,,U1CM00012168000103201262001071C,
โอดีบีโอ ODBO,ซิกเนเจอร์ โฟร์ เฉดส์ ไฮไลท์เตอร์ SIGNATURE 4 SHADES HIGHLIGHTER,12-1-6800024751,68,ผลิต,อนุมัติ,5/8/2568,4/8/2571,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,-,,U1CM00012168000247511262001071C,
โอดีบีโอ ODBO,ซิกเนเจอร์ อายแชโดว์ พาเลท เบอร์ 07 SIGNATURE EYESHADOW PALETTE NO.07,12-1-6800007172,68,ผลิต,อนุมัติ,5/3/2568,4/3/2571,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,-,,U1CM00012168000071721262001071C,
โอดีบีโอ ODBO,ซิกเนเจอร์ อายแชโดว์ พาเลท เบอร์ 08 SIGNATURE EYESHADOW PALETTE NO.08,12-1-6800007170,68,ผลิต,อนุมัติ,5/3/2568,4/3/2571,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,-,,U1CM00012168000071701262001071C,
โอดีบีโอ ODBO,ซิกเนเจอร์ อายแชโดว์ พาเลท เบอร์ 09 เบอรี่ การ์เด้น SIGNATURE EYESHADOW PALETTE NO.09 BERRY GARDEN,12-1-6800012589,68,ผลิต,อนุมัติ,25/4/2568,24/4/2571,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,-,,U1CM00012168000125891262001071C,
โอดีบีโอ ODBO,ซิกเนเจอร์ อายแชโดว์ พาเลท เบอร์ 10 วานิลลา ไทม์ SIGNATURE EYESHADOW PALETTE NO.10 VANILLA TIME,12-1-6800012588,68,ผลิต,อนุมัติ,25/4/2568,24/4/2571,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,-,,U1CM00012168000125881262001071C,
โอดีบีโอ ODBO,ซิกเนเจอร์ อายแชโดว์ พาเลท เบอร์ 11 พาสเทล เดย์ SIGNATURE EYESHADOW PALETTE NO.11 PASTEL DAY,12-1-6800012587,68,ผลิต,อนุมัติ,25/4/2568,24/4/2571,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,-,,U1CM00012168000125871262001071C,
โอดีบีโอ ODBO,ซิกเนเจอร์ อายแชโดว์ พาเลท เบอร์ 12 มิสที โรส SIGNATURE EYESHADOW PALETTE NO.12 MISTY ROSE,12-2-6800029853,68,นำเข้า,อนุมัติ,19/8/2568,18/8/2571,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,"GUANGDONG POLYACER INTERNATION GROUP 283 NANAO RD. JINPING,SHANTOU GUANGDONG 515041, PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000298531264000961C,
โอดีบีโอ ODBO,ซิกเนเจอร์ อายแชโดว์ พาเลท เบอร์ 13 เบิร์น แอพริคอต SIGNATURE EYESHADOW PALETTE NO.13 BURNT APRICOT,12-2-6800029847,68,นำเข้า,อนุมัติ,19/8/2568,18/8/2571,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,"GUANGDONG POLYACER INTERNATION GROUP 283 NANAO RD. JINPING,SHANTOU GUANGDONG 515041, PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000298471264000961C,
โอดีบีโอ ODBO,สกิน รีเซ็ต โทนเนอร์ แพดส์ 01 แอคเน รีเซ็ต SKIN RESET TONER PADS 01 ACNE RESET,13-1-6800025445,68,ผลิต,ยกเลิก (25/8/2568),11/8/2568,25/8/2568,บริษัท ปฐวิน จำกัด (มหาชน),-,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,U1CM00013168000254451052001011C,
โอดีบีโอ ODBO,สกิน รีเซ็ต โทนเนอร์ แพดส์ 01 แอคเน รีเซ็ต SKIN RESET TONER PADS 01 ACNE RESET,13-1-6800028016,68,ผลิต,อนุมัติ,1/9/2568,31/8/2571,บริษัท ปฐวิน จำกัด (มหาชน),-,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,U1CM00013168000280161052001011C,
โอดีบีโอ ODBO,สกิน รีเซ็ต โทนเนอร์ แพดส์ 02 คอลลาเจน รีบูสต์ SKIN RESET TONER PADS 02 COLLAGEN REBOOST,13-1-6800025446,68,ผลิต,ยกเลิก (25/8/2568),11/8/2568,25/8/2568,บริษัท ปฐวิน จำกัด (มหาชน),-,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,U1CM00013168000254461052001011C,
โอดีบีโอ ODBO,สกิน รีเซ็ต โทนเนอร์ แพดส์ 02 คอลลาเจน รีบูสต์ SKIN RESET TONER PADS 02 COLLAGEN REBOOST,13-1-6800028015,68,ผลิต,อนุมัติ,1/9/2568,31/8/2571,บริษัท ปฐวิน จำกัด (มหาชน),-,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,U1CM00013168000280151052001011C,
โอดีบีโอ ODBO,ซอฟท์ โกลว์ คุชชั่น เอสพีเอฟ 50+ พีเอ+++ SOFT GLOW CUSHION SPF 50+ PA+++,12-1-6800024738,68,ผลิต,อนุมัติ,5/8/2568,4/8/2571,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,-,,U1CM00012168000247381262001073C,
โอดีบีโอ ODBO,ซอฟท์ ทินท์ ไฮไลท์เตอร์ SOFT TINT HIGHLIGHTER,12-1-6800007171,68,ผลิต,อนุมัติ,5/3/2568,4/3/2571,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,-,,U1CM00012168000071711262001071C,
โอดีบีโอ ODBO,สเปเชี่ยล ทรีทส์ อายแชโดว์ พาเลท เบอร์ 01 โบลว เดอะ เค้ก SPECIAL TREATS EYESHADOW PALETTE NO.01 BLOW THE CAKE,12-1-6800030918,68,ผลิต,อนุมัติ,23/9/2568,22/9/2571,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,-,,U1CM00012168000309181262001071C,
โอดีบีโอ ODBO,สเปเชี่ยล ทรีทส์ อายแชโดว์ พาเลท เบอร์ 01 โบลว เดอะ เค้ก SPECIAL TREATS EYESHADOW PALETTE NO.01 BLOW THE CAKE,12-2-6800019511,68,นำเข้า,อนุมัติ,6/6/2568,5/6/2571,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,"GUANGDONG POLYACER INTERNATION GROUP 283 NANAO RD. JINPING,SHANTOU GUANGDONG 515041, PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000195111264000961C,
โอดีบีโอ ODBO,สเปเชี่ยล ทรีทส์ อายแชโดว์ พาเลท เบอร์ 02 เมค อะ วิช SPECIAL TREATS EYESHADOW PALETTE NO.02 MAKE A WISH,12-1-6800030917,68,ผลิต,อนุมัติ,23/9/2568,22/9/2571,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,-,,U1CM00012168000309171262001071C,
โอดีบีโอ ODBO,สเปเชี่ยล ทรีทส์ อายแชโดว์ พาเลท เบอร์ 02 เมค อะ วิช SPECIAL TREATS EYESHADOW PALETTE NO.02 MAKE A WISH,12-2-6800019512,68,นำเข้า,อนุมัติ,6/6/2568,5/6/2571,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,"GUANGDONG POLYACER INTERNATION GROUP 283 NANAO RD. JINPING,SHANTOU GUANGDONG 515041, PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000195121264000961C,
โอดีบีโอ ODBO,สวีท มันช์ อายแชโดว์ พาเลท เบอร์ 01 ปั๊บปี้ เดย์ SWEET MUNCH EYESHADOW PALETTE NO.01 PUPPY DAY,12-1-6800010469,68,ผลิต,อนุมัติ,1/4/2568,31/3/2571,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,-,,U1CM00012168000104691262001071C,
โอดีบีโอ ODBO,สวีท มันช์ อายแชโดว์ พาเลท เบอร์ 02 คิทเท็น เดย์ SWEET MUNCH EYESHADOW PALETTE NO.02 KITTEN DAY,12-1-6800010575,68,ผลิต,อนุมัติ,2/4/2568,1/4/2571,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,-,,U1CM00012168000105751262001071C,
โอดีบีโอ ODBO,ทิ้นเท็ด เคลย์ บลัช TINTED CLAY BLUSH,12-2-6800025939,68,นำเข้า,อนุมัติ,22/7/2568,21/7/2571,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,"GUANGDONG POLYACER INTERNATION GROUP 283 NANAO RD. JINPING,SHANTOU GUANGDONG 515041, PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000259391264000966C,
